Code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
MOD,Record Time,Retrieval Time,Node Ref,UID,Module Number,Module ID(hex),Calibration State,Board Project,Drawing,Type,Firmware Version,Issue,Sub-Issue,Serial_WO,Serial_Batch,Sensor Serial,Warm-up(s)
REP,Record Time,Retrieval Time,Node Ref,UID,Module Number,Repeat Sample,Repeat Value(s),,,,,,,,,,
BAS,Record Time,Retrieval Time,Node Ref,UID,CIS(dec),WKT(dec),RXW(ms),Range Addr1,Range Addr2,....,,,,,,,
WUL,Record Time,Retrieval Time,Node Ref,UID,Event Mask(hex),Repeat Time(s),,,,,,,,,,,
SLG,Record Time,Retrieval Time,Node Ref,UID,Event,Start Time,Repeat Period(s),Jitter(s),Event Mask(hex),,,,,,,,
ERR,Record Time,Retrieval Time,Node Ref,UID,Ref tick time(s),Logging Mask,Error Type,Data,,,,,,,,,
BAT,Record Time,Retrieval Time,Node Ref,UID,UsedPercentage %,Volts V,,,,,,,,,,,
PAG,Record Time,Retrieval Time,Node Ref,UID,Page Number,,,,,,,,,,,,
BSL,Record Time,Retrieval Time,Node Ref,UID,RangeNode Ref,RangeAddress,Range(ms),TAT(ms),,,,,,,,,
TMP,Record Time,Retrieval Time,Node Ref,UID,Index,Temperature Deg C,Serial Number,,,,,,,,,,
INC,Record Time,Retrieval Time,Node Ref,UID,Index,Pitch (deg),Roll (deg),Serial Number,,,,,,,,,
DQZ,Record Time,Retrieval Time,Node Ref,UID,Index,Pressure (kPa),Temperature (Deg C),Serial Number,,,,,,,,,
TIM,Record Time,Retrieval Time,Node Ref,UID,,,,,,,,,,,,,
SSP,Record Time,Retrieval Time,Node Ref,UID,Index,SoundSpeed (m/s),Serial Number,,,,,,,,,,
# Data,,,,,,,,,,,,,,,,,
TMP,7/5/23 23:45,9/3/23 14:18,East,6870,4,2.3584,0,,,,,,,,,,
INC,7/5/23 23:45,9/3/23 14:18,East,6870,1,-9.6219,-0.2969,0,,,,,,,,,
DQZ,7/5/23 23:45,9/3/23 14:18,East,6870,3,14959.34473,2.37,156052,,,,,,,,,
TIM,7/6/23 0:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
SSP,7/6/23 0:30,9/3/23 14:18,East,6870,7,1483.3367,340064001,,,,,,,,,,
TIM,7/6/23 3:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
BSL,7/6/23 3:30,9/3/23 14:18,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 3:30,9/3/23 14:18,East,6870,West,2503,4637.397,240,,,,,,,,,
BSL,7/6/23 3:30,9/3/23 14:18,East,6870,North,2504,2533.374,320,,,,,,,,,
SSP,7/6/23 3:30,9/3/23 14:18,East,6870,7,1483.0807,340064001,,,,,,,,,,
TIM,7/6/23 3:45,9/3/23 14:18,East,6870,,,,,,,,,,,,,
TMP,7/6/23 3:45,9/3/23 14:18,East,6870,4,2.2988,0,,,,,,,,,,
INC,7/6/23 3:45,9/3/23 14:18,East,6870,1,-9.6344,-0.2937,0,,,,,,,,,
DQZ,7/6/23 3:45,9/3/23 14:18,East,6870,3,14948.36914,2.32,156052,,,,,,,,,
TIM,7/6/23 4:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
SSP,7/6/23 4:30,9/3/23 14:18,East,6870,7,1483.0522,340064001,,,,,,,,,,
TIM,7/6/23 7:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
BSL,7/6/23 7:30,9/3/23 14:18,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 7:30,9/3/23 14:18,East,6870,West,2503,4636.978,240,,,,,,,,,
BSL,7/6/23 7:30,9/3/23 14:18,East,6870,North,2504,2533.367,320,,,,,,,,,
SSP,7/6/23 7:30,9/3/23 14:18,East,6870,7,1483.3253,340064001,,,,,,,,,,
TIM,7/6/23 7:45,9/3/23 14:18,East,6870,,,,,,,,,,,,,
TMP,7/6/23 7:45,9/3/23 14:18,East,6870,4,2.3481,0,,,,,,,,,,
INC,7/6/23 7:45,9/3/23 14:18,East,6870,1,-9.6406,-0.3031,0,,,,,,,,,
DQZ,7/6/23 7:45,9/3/23 14:18,East,6870,3,14960.73926,2.33,156052,,,,,,,,,
TIM,7/6/23 8:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
SSP,7/6/23 8:30,9/3/23 14:18,East,6870,7,1483.3364,340064001,,,,,,,,,,
TIM,7/6/23 11:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
BSL,7/6/23 11:30,9/3/23 14:18,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 11:30,9/3/23 14:18,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/6/23 11:30,9/3/23 14:18,East,6870,North,2504,2533.381,320,,,,,,,,,
SSP,7/6/23 11:30,9/3/23 14:18,East,6870,7,1483.3029,340064001,,,,,,,,,,
TIM,7/6/23 11:45,9/3/23 14:18,East,6870,,,,,,,,,,,,,
TMP,7/6/23 11:45,9/3/23 14:18,East,6870,4,2.3424,0,,,,,,,,,,
INC,7/6/23 11:45,9/3/23 14:18,East,6870,1,-9.6187,-0.3031,0,,,,,,,,,
DQZ,7/6/23 11:45,9/3/23 14:18,East,6870,3,14960.11816,2.34,156052,,,,,,,,,
TIM,7/6/23 12:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
SSP,7/6/23 12:30,9/3/23 14:18,East,6870,7,1483.2252,340064001,,,,,,,,,,
TIM,7/6/23 15:30,9/3/23 14:18,East,6870,,,,,,,,,,,,,
PAG,7/6/23 15:30,9/3/23 14:19,East,6870,452,,,,,,,,,,,,
BSL,7/6/23 15:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 15:30,9/3/23 14:19,East,6870,West,2503,4637.267,240,,,,,,,,,
BSL,7/6/23 15:30,9/3/23 14:19,East,6870,North,2504,2533.48,320,,,,,,,,,
SSP,7/6/23 15:30,9/3/23 14:19,East,6870,7,1483.2576,340064001,,,,,,,,,,
TIM,7/6/23 15:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/6/23 15:45,9/3/23 14:19,East,6870,4,2.3393,0,,,,,,,,,,
INC,7/6/23 15:45,9/3/23 14:19,East,6870,1,-9.625,-0.3031,0,,,,,,,,,
DQZ,7/6/23 15:45,9/3/23 14:19,East,6870,3,14935.79785,2.34,156052,,,,,,,,,
TIM,7/6/23 16:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/6/23 16:30,9/3/23 14:19,East,6870,7,1483.2214,340064001,,,,,,,,,,
TIM,7/6/23 19:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/6/23 19:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 19:30,9/3/23 14:19,East,6870,West,2503,4637.311,240,,,,,,,,,
BSL,7/6/23 19:30,9/3/23 14:19,East,6870,North,2504,2533.488,320,,,,,,,,,
SSP,7/6/23 19:30,9/3/23 14:19,East,6870,7,1483.1687,340064001,,,,,,,,,,
TIM,7/6/23 19:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/6/23 19:45,9/3/23 14:19,East,6870,4,2.3166,0,,,,,,,,,,
INC,7/6/23 19:45,9/3/23 14:19,East,6870,1,-9.6281,-0.3,0,,,,,,,,,
DQZ,7/6/23 19:45,9/3/23 14:19,East,6870,3,14946.04004,2.33,156052,,,,,,,,,
TIM,7/6/23 20:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/6/23 20:30,9/3/23 14:19,East,6870,7,1483.3721,340064001,,,,,,,,,,
TIM,7/6/23 23:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/6/23 23:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/6/23 23:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/6/23 23:30,9/3/23 14:19,East,6870,North,2504,2533.362,320,,,,,,,,,
SSP,7/6/23 23:30,9/3/23 14:19,East,6870,7,1483.4205,340064001,,,,,,,,,,
TIM,7/6/23 23:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/6/23 23:45,9/3/23 14:19,East,6870,4,2.3695,0,,,,,,,,,,
INC,7/6/23 23:45,9/3/23 14:19,East,6870,1,-9.6156,-0.3,0,,,,,,,,,
DQZ,7/6/23 23:45,9/3/23 14:19,East,6870,3,14961.03223,2.36,156052,,,,,,,,,
TIM,7/7/23 0:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 0:30,9/3/23 14:19,East,6870,7,1483.377,340064001,,,,,,,,,,
TIM,7/7/23 3:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 3:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 3:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/7/23 3:30,9/3/23 14:19,East,6870,North,2504,2533.386,320,,,,,,,,,
SSP,7/7/23 3:30,9/3/23 14:19,East,6870,7,1483.3049,340064001,,,,,,,,,,
TIM,7/7/23 3:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/7/23 3:45,9/3/23 14:19,East,6870,4,2.3491,0,,,,,,,,,,
INC,7/7/23 3:45,9/3/23 14:19,East,6870,1,-9.6281,-0.3031,0,,,,,,,,,
DQZ,7/7/23 3:45,9/3/23 14:19,East,6870,3,14948.8418,2.35,156052,,,,,,,,,
TIM,7/7/23 4:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 4:30,9/3/23 14:19,East,6870,7,1483.2882,340064001,,,,,,,,,,
TIM,7/7/23 7:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 7:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 7:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/7/23 7:30,9/3/23 14:19,East,6870,North,2504,2533.436,320,,,,,,,,,
SSP,7/7/23 7:30,9/3/23 14:19,East,6870,7,1483.2262,340064001,,,,,,,,,,
TIM,7/7/23 7:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
PAG,7/7/23 7:45,9/3/23 14:19,East,6870,453,,,,,,,,,,,,
TMP,7/7/23 7:45,9/3/23 14:19,East,6870,4,2.3292,0,,,,,,,,,,
INC,7/7/23 7:45,9/3/23 14:19,East,6870,1,-9.625,-0.3,0,,,,,,,,,
DQZ,7/7/23 7:45,9/3/23 14:19,East,6870,3,14955.30371,2.34,156052,,,,,,,,,
TIM,7/7/23 8:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 8:30,9/3/23 14:19,East,6870,7,1483.2332,340064001,,,,,,,,,,
TIM,7/7/23 11:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 11:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 11:30,9/3/23 14:19,East,6870,West,2503,4636.93,240,,,,,,,,,
BSL,7/7/23 11:30,9/3/23 14:19,East,6870,North,2504,2533.402,320,,,,,,,,,
SSP,7/7/23 11:30,9/3/23 14:19,East,6870,7,1483.2635,340064001,,,,,,,,,,
TIM,7/7/23 11:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/7/23 11:45,9/3/23 14:19,East,6870,4,2.3347,0,,,,,,,,,,
INC,7/7/23 11:45,9/3/23 14:19,East,6870,1,-9.625,-0.3063,0,,,,,,,,,
DQZ,7/7/23 11:45,9/3/23 14:19,East,6870,3,14962.27734,2.33,156052,,,,,,,,,
TIM,7/7/23 12:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 12:30,9/3/23 14:19,East,6870,7,1483.2683,340064001,,,,,,,,,,
TIM,7/7/23 15:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 15:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 15:30,9/3/23 14:19,East,6870,West,2503,4637.025,240,,,,,,,,,
BSL,7/7/23 15:30,9/3/23 14:19,East,6870,North,2504,2533.382,320,,,,,,,,,
SSP,7/7/23 15:30,9/3/23 14:19,East,6870,7,1483.2537,340064001,,,,,,,,,,
TIM,7/7/23 15:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/7/23 15:45,9/3/23 14:19,East,6870,4,2.3403,0,,,,,,,,,,
INC,7/7/23 15:45,9/3/23 14:19,East,6870,1,-9.6313,-0.3,0,,,,,,,,,
DQZ,7/7/23 15:45,9/3/23 14:19,East,6870,3,14940.27441,2.34,156052,,,,,,,,,
TIM,7/7/23 16:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 16:30,9/3/23 14:19,East,6870,7,1483.256,340064001,,,,,,,,,,
TIM,7/7/23 19:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 19:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 19:30,9/3/23 14:19,East,6870,West,2503,4637.204,240,,,,,,,,,
BSL,7/7/23 19:30,9/3/23 14:19,East,6870,North,2504,2533.46,320,,,,,,,,,
SSP,7/7/23 19:30,9/3/23 14:19,East,6870,7,1483.248,340064001,,,,,,,,,,
TIM,7/7/23 19:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/7/23 19:45,9/3/23 14:19,East,6870,4,2.3383,0,,,,,,,,,,
INC,7/7/23 19:45,9/3/23 14:19,East,6870,1,-9.6125,-0.3063,0,,,,,,,,,
DQZ,7/7/23 19:45,9/3/23 14:19,East,6870,3,14942.91211,2.34,156052,,,,,,,,,
TIM,7/7/23 20:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/7/23 20:30,9/3/23 14:19,East,6870,7,1483.3667,340064001,,,,,,,,,,
TIM,7/7/23 23:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/7/23 23:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/7/23 23:30,9/3/23 14:19,East,6870,West,2503,4637.126,240,,,,,,,,,
BSL,7/7/23 23:30,9/3/23 14:19,East,6870,North,2504,2533.269,320,,,,,,,,,
SSP,7/7/23 23:30,9/3/23 14:19,East,6870,7,1483.4568,340064001,,,,,,,,,,
TIM,7/7/23 23:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/7/23 23:45,9/3/23 14:19,East,6870,4,2.3783,0,,,,,,,,,,
INC,7/7/23 23:45,9/3/23 14:19,East,6870,1,-9.6094,-0.3,0,,,,,,,,,
PAG,7/7/23 23:45,9/3/23 14:19,East,6870,454,,,,,,,,,,,,
DQZ,7/7/23 23:45,9/3/23 14:19,East,6870,3,14961.3916,2.37,156052,,,,,,,,,
TIM,7/8/23 0:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 0:30,9/3/23 14:19,East,6870,7,1483.4342,340064001,,,,,,,,,,
TIM,7/8/23 3:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/8/23 3:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 3:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 3:30,9/3/23 14:19,East,6870,North,2504,2533.33,320,,,,,,,,,
SSP,7/8/23 3:30,9/3/23 14:19,East,6870,7,1483.3821,340064001,,,,,,,,,,
TIM,7/8/23 3:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 3:45,9/3/23 14:19,East,6870,4,2.3654,0,,,,,,,,,,
INC,7/8/23 3:45,9/3/23 14:19,East,6870,1,-9.625,-0.2969,0,,,,,,,,,
DQZ,7/8/23 3:45,9/3/23 14:19,East,6870,3,14951.39941,2.36,156052,,,,,,,,,
TIM,7/8/23 4:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 4:30,9/3/23 14:19,East,6870,7,1483.3673,340064001,,,,,,,,,,
TIM,7/8/23 7:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/8/23 7:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 7:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 7:30,9/3/23 14:19,East,6870,North,2504,2533.332,320,,,,,,,,,
SSP,7/8/23 7:30,9/3/23 14:19,East,6870,7,1483.3853,340064001,,,,,,,,,,
TIM,7/8/23 7:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 7:45,9/3/23 14:19,East,6870,4,2.3685,0,,,,,,,,,,
INC,7/8/23 7:45,9/3/23 14:19,East,6870,1,-9.6094,-0.2969,0,,,,,,,,,
DQZ,7/8/23 7:45,9/3/23 14:19,East,6870,3,14949.98633,2.37,156052,,,,,,,,,
TIM,7/8/23 8:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 8:30,9/3/23 14:19,East,6870,7,1483.3829,340064001,,,,,,,,,,
TIM,7/8/23 11:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/8/23 11:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 11:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 11:30,9/3/23 14:19,East,6870,North,2504,2533.302,320,,,,,,,,,
SSP,7/8/23 11:30,9/3/23 14:19,East,6870,7,1483.3949,340064001,,,,,,,,,,
TIM,7/8/23 11:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 11:45,9/3/23 14:19,East,6870,4,2.3643,0,,,,,,,,,,
INC,7/8/23 11:45,9/3/23 14:19,East,6870,1,-9.6219,-0.3,0,,,,,,,,,
DQZ,7/8/23 11:45,9/3/23 14:19,East,6870,3,14961.35352,2.37,156052,,,,,,,,,
TIM,7/8/23 12:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 12:30,9/3/23 14:19,East,6870,7,1483.3993,340064001,,,,,,,,,,
TIM,7/8/23 15:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/8/23 15:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 15:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 15:30,9/3/23 14:19,East,6870,North,2504,2533.372,320,,,,,,,,,
SSP,7/8/23 15:30,9/3/23 14:19,East,6870,7,1483.3833,340064001,,,,,,,,,,
TIM,7/8/23 15:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 15:45,9/3/23 14:19,East,6870,4,2.3661,0,,,,,,,,,,
INC,7/8/23 15:45,9/3/23 14:19,East,6870,1,-9.6281,-0.2969,0,,,,,,,,,
DQZ,7/8/23 15:45,9/3/23 14:19,East,6870,3,14945.84277,2.36,156052,,,,,,,,,
TIM,7/8/23 16:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 16:30,9/3/23 14:19,East,6870,7,1483.3582,340064001,,,,,,,,,,
TIM,7/8/23 19:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
PAG,7/8/23 19:30,9/3/23 14:19,East,6870,455,,,,,,,,,,,,
BSL,7/8/23 19:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 19:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 19:30,9/3/23 14:19,East,6870,North,2504,2533.322,320,,,,,,,,,
SSP,7/8/23 19:30,9/3/23 14:19,East,6870,7,1483.363,340064001,,,,,,,,,,
TIM,7/8/23 19:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 19:45,9/3/23 14:19,East,6870,4,2.3659,0,,,,,,,,,,
INC,7/8/23 19:45,9/3/23 14:19,East,6870,1,-9.6281,-0.2969,0,,,,,,,,,
DQZ,7/8/23 19:45,9/3/23 14:19,East,6870,3,14941.40332,2.37,156052,,,,,,,,,
TIM,7/8/23 20:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/8/23 20:30,9/3/23 14:19,East,6870,7,1483.4124,340064001,,,,,,,,,,
TIM,7/8/23 23:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/8/23 23:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/8/23 23:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/8/23 23:30,9/3/23 14:19,East,6870,North,2504,2533.264,320,,,,,,,,,
SSP,7/8/23 23:30,9/3/23 14:19,East,6870,7,1483.3684,340064001,,,,,,,,,,
TIM,7/8/23 23:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/8/23 23:45,9/3/23 14:19,East,6870,4,2.3597,0,,,,,,,,,,
INC,7/8/23 23:45,9/3/23 14:19,East,6870,1,-9.6375,-0.3031,0,,,,,,,,,
DQZ,7/8/23 23:45,9/3/23 14:19,East,6870,3,14960.43359,2.36,156052,,,,,,,,,
TIM,7/9/23 0:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 0:30,9/3/23 14:19,East,6870,7,1483.3984,340064001,,,,,,,,,,
TIM,7/9/23 3:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 3:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 3:30,9/3/23 14:19,East,6870,West,2503,4636.853,240,,,,,,,,,
BSL,7/9/23 3:30,9/3/23 14:19,East,6870,North,2504,2533.267,320,,,,,,,,,
SSP,7/9/23 3:30,9/3/23 14:19,East,6870,7,1483.4489,340064001,,,,,,,,,,
TIM,7/9/23 3:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/9/23 3:45,9/3/23 14:19,East,6870,4,2.3788,0,,,,,,,,,,
INC,7/9/23 3:45,9/3/23 14:19,East,6870,1,-9.6219,-0.2937,0,,,,,,,,,
DQZ,7/9/23 3:45,9/3/23 14:19,East,6870,3,14954.72852,2.37,156052,,,,,,,,,
TIM,7/9/23 4:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 4:30,9/3/23 14:19,East,6870,7,1483.3674,340064001,,,,,,,,,,
TIM,7/9/23 7:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 7:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 7:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/9/23 7:30,9/3/23 14:19,East,6870,North,2504,2533.314,320,,,,,,,,,
SSP,7/9/23 7:30,9/3/23 14:19,East,6870,7,1483.4025,340064001,,,,,,,,,,
TIM,7/9/23 7:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/9/23 7:45,9/3/23 14:19,East,6870,4,2.3723,0,,,,,,,,,,
INC,7/9/23 7:45,9/3/23 14:19,East,6870,1,-9.625,-0.3,0,,,,,,,,,
DQZ,7/9/23 7:45,9/3/23 14:19,East,6870,3,14946.21875,2.37,156052,,,,,,,,,
TIM,7/9/23 8:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 8:30,9/3/23 14:19,East,6870,7,1483.3425,340064001,,,,,,,,,,
TIM,7/9/23 11:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 11:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 11:30,9/3/23 14:19,East,6870,West,2503,0,240,,,,,,,,,
BSL,7/9/23 11:30,9/3/23 14:19,East,6870,North,2504,2533.259,320,,,,,,,,,
SSP,7/9/23 11:30,9/3/23 14:19,East,6870,7,1483.3678,340064001,,,,,,,,,,
TIM,7/9/23 11:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
PAG,7/9/23 11:45,9/3/23 14:19,East,6870,456,,,,,,,,,,,,
TMP,7/9/23 11:45,9/3/23 14:19,East,6870,4,2.3669,0,,,,,,,,,,
INC,7/9/23 11:45,9/3/23 14:19,East,6870,1,-9.6281,-0.3,0,,,,,,,,,
DQZ,7/9/23 11:45,9/3/23 14:19,East,6870,3,14957.8877,2.36,156052,,,,,,,,,
TIM,7/9/23 12:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 12:30,9/3/23 14:19,East,6870,7,1483.4249,340064001,,,,,,,,,,
TIM,7/9/23 15:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 15:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 15:30,9/3/23 14:19,East,6870,West,2503,4636.857,240,,,,,,,,,
BSL,7/9/23 15:30,9/3/23 14:19,East,6870,North,2504,2533.264,320,,,,,,,,,
SSP,7/9/23 15:30,9/3/23 14:19,East,6870,7,1483.4015,340064001,,,,,,,,,,
TIM,7/9/23 15:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/9/23 15:45,9/3/23 14:19,East,6870,4,2.3713,0,,,,,,,,,,
INC,7/9/23 15:45,9/3/23 14:19,East,6870,1,-9.6281,-0.3,0,,,,,,,,,
DQZ,7/9/23 15:45,9/3/23 14:19,East,6870,3,14950.78613,2.37,156052,,,,,,,,,
TIM,7/9/23 16:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 16:30,9/3/23 14:19,East,6870,7,1483.3735,340064001,,,,,,,,,,
TIM,7/9/23 19:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 19:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 19:30,9/3/23 14:19,East,6870,West,2503,5930.88,240,,,,,,,,,
BSL,7/9/23 19:30,9/3/23 14:19,East,6870,North,2504,2533.298,320,,,,,,,,,
SSP,7/9/23 19:30,9/3/23 14:19,East,6870,7,1483.4003,340064001,,,,,,,,,,
TIM,7/9/23 19:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/9/23 19:45,9/3/23 14:19,East,6870,4,2.3721,0,,,,,,,,,,
INC,7/9/23 19:45,9/3/23 14:19,East,6870,1,-9.6281,-0.3,0,,,,,,,,,
DQZ,7/9/23 19:45,9/3/23 14:19,East,6870,3,14942.08984,2.37,156052,,,,,,,,,
TIM,7/9/23 20:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
SSP,7/9/23 20:30,9/3/23 14:19,East,6870,7,1483.3945,340064001,,,,,,,,,,
TIM,7/9/23 23:30,9/3/23 14:19,East,6870,,,,,,,,,,,,,
BSL,7/9/23 23:30,9/3/23 14:19,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,7/9/23 23:30,9/3/23 14:19,East,6870,West,2503,4636.916,240,,,,,,,,,
BSL,7/9/23 23:30,9/3/23 14:19,East,6870,North,2504,2533.217,320,,,,,,,,,
SSP,7/9/23 23:30,9/3/23 14:19,East,6870,7,1483.4413,340064001,,,,,,,,,,
TIM,7/9/23 23:45,9/3/23 14:19,East,6870,,,,,,,,,,,,,
TMP,7/9/23 23:45,9/3/23 14:19,East,6870,4,2.3775,0,,,,,,,,,,
INC,7/9/23 23:45,9/3/23 14:19,East,6870,1,-9.6156,-0.2938,0,,,,,,,,,
