time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d
2022-09-10 03:30:00+00:00,164207.5418963204,176563.57130904958,326019.069317859,1.0160432481944135,0.683234793114425,0.8020609259310667,0.33280845507998846,0.2139823222633468,-0.11882613281664167,0,0,0.0,0.0
2022-09-10 07:30:00+00:00,164207.43983096996,176563.48665426506,326018.5931768847,1.0156250152921755,0.683984055722761,0.8021165801716039,0.33164095956941453,0.2135084351205716,-0.11813252444884292,0,0,0.0,0.0
2022-09-10 11:30:00+00:00,164207.1900225883,176563.29303214402,326018.31906692963,1.015287186218308,0.6847916817403947,0.8022356640204682,0.3304955044779132,0.21305152219783974,-0.11744398228007347,0,0,0.0,0.0
2022-09-10 15:30:00+00:00,164207.2274297194,176563.3209357819,326018.43226511305,1.0150091238341028,0.6856372864186223,0.8024000012248863,0.3293718374154805,0.2126091226092165,-0.11676271480626399,0,0,0.0,0.0
2022-09-10 19:30:00+00:00,164207.18442581882,176563.27323977897,326018.54552865814,1.014805090716014,0.6865360780963217,0.8026254358234555,0.3282690126196923,0.21217965489255852,-0.1160893577271338,0,0,0.0,0.0
2022-09-10 23:30:00+00:00,164207.19256758678,176563.32442133018,326018.66670098045,1.014608738345214,0.6874174198391014,0.8028398639095982,0.3271913185061126,0.21176887443561587,-0.11542244407049673,0,0,0.0,0.0
2022-09-11 03:30:00+00:00,164207.16650570478,176563.42564432364,326018.8283795258,1.014456701359956,0.6883243228718314,0.8030848277435503,0.3261323784881245,0.21137187361640564,-0.11476050487171885,0,0,0.0,0.0
2022-09-11 07:30:00+00:00,164207.06705182962,176563.45075440445,326018.76160752063,1.0144050031508025,0.6893128338220318,0.8034039421864925,0.3250921693287707,0.21100106096431004,-0.11409110836446068,0,0,0.0,0.0
2022-09-11 11:30:00+00:00,164207.1125634203,176563.2472691482,326018.62133023574,1.0144066706854726,0.6903332460363351,0.8037593944774498,0.3240734246491376,0.21064727620802282,-0.11342614844111476,0,0,0.0,0.0
2022-09-11 15:30:00+00:00,164207.19834433653,176563.20059528764,326018.56709109293,1.0144665609160193,0.6913887317493272,0.8041594355852729,0.32307782916669203,0.21030712533074636,-0.11277070383594567,0,0,0.0,0.0
2022-09-11 19:30:00+00:00,164207.240874495,176563.20811361293,326018.7170097903,1.01460834464078,0.692504774697777,0.8046279255095813,0.32210356994300304,0.2099804191311988,-0.11212315081180424,0,0,0.0,0.0
2022-09-11 23:30:00+00:00,164207.28697706954,176563.19453890447,326018.7370263067,1.0147771034576636,0.6936273662497738,0.8051037582620364,0.32114973720788975,0.2096733451956272,-0.11147639201226256,0,0,0.0,0.0
2022-09-12 03:30:00+00:00,164207.37269935216,176563.28682155735,326019.1464654673,1.014960622029465,0.6947470204799813,0.8055784515674956,0.32021360154948364,0.20938217046196927,-0.11083143108751436,0,0,0.0,0.0
2022-09-12 07:30:00+00:00,164207.4036206294,176563.30450294615,326019.2329381217,1.015175922389105,0.6958793405553929,0.806075687330728,0.3192965818337121,0.20910023505837705,-0.11019634677533507,0,0,0.0,0.0
2022-09-12 11:30:00+00:00,164207.41356015095,176563.45703292693,326019.43173380906,1.0154339179844751,0.6970440113875318,0.8066107124112772,0.31838990659694333,0.2088232055731979,-0.10956670102374544,0,0,0.0,0.0
2022-09-12 15:30:00+00:00,164207.5068700419,176563.58708449066,326019.65668945975,1.0157431471511544,0.6982427527150566,0.8071884503207853,0.3175003944360978,0.2085546968303691,-0.1089456976057287,0,0,0.0,0.0
2022-09-12 19:30:00+00:00,164207.53746483705,176563.7044514957,326019.91212504,1.016095173834799,0.6994684838087393,0.8078038400704791,0.3166266900260597,0.20829133376431985,-0.10833535626173985,0,0,0.0,0.0
2022-09-12 23:30:00+00:00,164207.58921270567,176563.62529726673,326019.77045812993,1.0164861716034077,0.70072227314382,0.8084444649322146,0.31576389845958774,0.20804170667119315,-0.1077221917883946,0,0,0.0,0.0
2022-09-13 03:30:00+00:00,164207.67141039533,176563.5629994876,326019.71995233727,1.0168555752640505,0.7019410968434564,0.8090589951532224,0.31491447842059406,0.20779658011082802,-0.10711789830976604,0,0,0.0,0.0
2022-09-13 07:30:00+00:00,164207.70304552332,176563.67792501382,326019.8106556841,1.017203829552421,0.7031274854960174,0.8096434928476974,0.3140763440564036,0.20756033670472362,-0.10651600735167999,0,0,0.0,0.0
2022-09-13 11:30:00+00:00,164207.76497899872,176563.69979154054,326019.9034006068,1.0175727333632998,0.7043191454559612,0.8102421481798466,0.3132535879073386,0.20733058518345315,-0.10592300272388544,0,0,0.0,0.0
2022-09-13 15:30:00+00:00,164207.81636183505,176563.7401562545,326019.99515359954,1.0179572492542226,0.7055184436897319,0.810850071684249,0.31243880556449066,0.20710717756997354,-0.10533162799451712,0,0,0.0,0.0
2022-09-13 19:30:00+00:00,164207.8697047643,176563.79366083283,326019.9688098829,1.0183573368580103,0.7067190439098345,0.8114715026103562,0.3116382929481758,0.20688583424765417,-0.10475245870052163,0,0,0.0,0.0
2022-09-13 23:30:00+00:00,164207.89893630816,176563.88613877143,326020.0410741895,1.0187761351903053,0.7079292714689658,0.8121020499371377,0.3108468637213395,0.20667408525316755,-0.10417277846817197,0,0,0.0,0.0
2022-09-14 03:30:00+00:00,164207.98465056685,176563.85617118128,326020.0439486253,1.0191553102756417,0.7090894964003827,0.8126843881183944,0.310065813875259,0.20647092215724727,-0.10359489171801173,0,0,0.0,0.0
2022-09-14 07:30:00+00:00,164208.034345834,176563.79055885205,326019.94282808976,1.0194838527498804,0.7101840498546051,0.8132125021702945,0.30929980289527526,0.2062713505795859,-0.10302845231568936,0,0,0.0,0.0
2022-09-14 11:30:00+00:00,164208.10940785566,176563.8106797525,326020.0087483867,1.0197732162622122,0.7112279575649503,0.8136948306912707,0.3085452586972619,0.2060783855709415,-0.10246687312632041,0,0,0.0,0.0
2022-09-14 15:30:00+00:00,164208.16160601287,176563.79059696387,326020.0920356542,1.0200253792693816,0.7122233563613312,0.8141316466376054,0.3078020229080505,0.20589373263177624,-0.10190829027627424,0,0,0.0,0.0
2022-09-14 19:30:00+00:00,164208.18108628973,176563.83375973543,326020.2110349906,1.02024764351667,0.7131777276948126,0.8145371400210282,0.3070699158218575,0.2057105034956419,-0.10135941232621559,0,0,0.0,0.0
2022-09-14 23:30:00+00:00,164208.2447614545,176563.7565118746,326020.1730503514,1.0204896401469994,0.7141370558790383,0.8149546698785838,0.3063525842679611,0.2055349702684156,-0.10081761399954547,0,0,0.0,0.0
2022-09-15 03:30:00+00:00,164208.29020483186,176563.751835186,326020.30769278685,1.0207379490707629,0.7150874030399808,0.8153693808732504,0.3056505460307821,0.20536856819751248,-0.10028197783326964,0,0,0.0,0.0
2022-09-15 07:30:00+00:00,164208.35314661404,176563.7510041962,326020.4619027993,1.0209334341569722,0.7159781257444302,0.8157284656713928,0.30495530841254204,0.20520496848557945,-0.09975033992696258,0,0,0.0,0.0
2022-09-15 11:30:00+00:00,164208.35219518215,176563.75110048923,326020.50031992944,1.021087628988997,0.7168115577621422,0.8160332887544521,0.30427607122685474,0.20505434023454483,-0.09922173099230991,0,0,0.0,0.0
2022-09-15 15:30:00+00:00,164208.32636775996,176563.75215636977,326020.61194463953,1.0212169587270994,0.7176056965180495,0.8163093059997865,0.3036112622090499,0.20490765272731293,-0.09870360948173695,0,0,0.0,0.0
2022-09-15 19:30:00+00:00,164208.33436921475,176563.81125860597,326020.727484567,1.021263009317652,0.7183080214368653,0.8164975761780872,0.3029549878807867,0.20476543313956486,-0.09818955474122182,0,0,0.0,0.0
2022-09-15 23:30:00+00:00,164208.2997638992,176563.83322805102,326020.58825306065,1.0213064256898368,0.7189959885630647,0.8166767518539129,0.3023104371267721,0.2046296738359239,-0.09768076329084818,0,0,0.0,0.0
2022-09-16 03:30:00+00:00,164208.2643310837,176563.78981979,326020.62517298706,1.0213659031664366,0.7196949692675304,0.8168673377198069,0.3016709338989062,0.2044985654466297,-0.0971723684522765,0,0,0.0,0.0
2022-09-16 11:30:00+00:00,164208.23397862315,176563.74244285488,326020.4130160095,1.0214770190011853,0.7210535004619967,0.8172314271216243,0.3004235185391886,0.20424559187956093,-0.09617792665962765,0,0,0.0,0.0
2022-09-16 15:30:00+00:00,164208.23658781967,176563.83538711286,326020.5843705951,1.0215296238336653,0.7217167136064591,0.8174044296326409,0.29981291022720624,0.20412519420102437,-0.09568771602618187,0,0,0.0,0.0
2022-09-16 19:30:00+00:00,164208.2992406628,176563.88074915076,326020.709464386,1.021568413180988,0.722352121788258,0.8175580299576162,0.29921629139272987,0.20401038322337173,-0.09520590816935814,0,0,0.0,0.0
2022-09-16 23:30:00+00:00,164208.3499504576,176563.9009228277,326020.68267860817,1.0216181000342677,0.7229905025618428,0.8177228101929009,0.29862759747242484,0.20389528984136673,-0.09473230763105811,0,0,0.0,0.0
2022-09-17 11:30:00+00:00,164208.3380810123,176563.86245594555,326020.6013931191,1.0212365312295155,0.725378085243229,0.8181914308408719,0.2958584459862865,0.20304510038864365,-0.09281334559764287,0,0,0.0,0.0
2022-09-17 15:30:00+00:00,164208.33185724344,176563.95461219226,326020.7689858905,1.0207064960205825,0.726448248690538,0.8182845677192582,0.29425824733004446,0.20242192830132433,-0.09183631902872014,0,0,0.0,0.0
2022-09-17 19:30:00+00:00,164208.35256146072,176564.0086767825,326020.9339030117,1.0201881815828306,0.7275112387575322,0.8183719866916448,0.29267694282529844,0.20181619489118585,-0.09086074793411258,0,0,0.0,0.0
2022-09-17 23:30:00+00:00,164208.39110807923,176564.0560632619,326021.0425377959,1.01971396203541,0.7285911533361578,0.8184996355470431,0.29112280869925233,0.201214326488367,-0.08990848221088532,0,0,0.0,0.0
2022-09-18 03:30:00+00:00,164208.4405756531,176563.97082003756,326020.99374780257,1.0193589258245022,0.7297608271503246,0.8187309409157604,0.2895980986741775,0.20062798490874179,-0.08897011376543573,0,0,0.0,0.0
2022-09-18 07:30:00+00:00,164208.49092386715,176563.8352790625,326020.8149954094,1.019018679089445,0.7309353907565871,0.8189696810873424,0.288083288332858,0.20004899800210274,-0.08803429033075527,0,0,0.0,0.0
2022-09-18 15:30:00+00:00,164208.5229269312,176563.91401616487,326020.804507516,1.0184849056624166,0.7333591963311464,0.8195707867445797,0.2851257093312701,0.19891411891783684,-0.08621159041343329,0,0,0.0,0.0
2022-09-18 19:30:00+00:00,164208.5228217498,176564.03428411906,326021.03807165794,1.0182934259894514,0.7346199742879188,0.8199300967571367,0.2836734517015326,0.1983633292323147,-0.08531012246921788,0,0,0.0,0.0
2022-09-18 23:30:00+00:00,164208.50308090015,176564.0989788939,326021.0305117725,1.0181523525086944,0.7359123110167972,0.8203275662680929,0.2822400414918972,0.1978247862406015,-0.08441525525129567,0,0,0.0,0.0
2022-09-19 03:30:00+00:00,164208.47437746014,176564.06388561052,326020.93459183146,1.0181290766498745,0.7372979886873835,0.8208274824713795,0.280831087962491,0.19730159417849502,-0.08352949378399599,0,0,0.0,0.0
2022-09-19 11:30:00+00:00,164208.51835841744,176564.09350654125,326020.91198451084,1.0181368674974258,0.7400731393528167,0.8218530865625359,0.2780637281446091,0.19628378093488996,-0.08177994720971915,0,0,0.0,0.0
2022-09-19 15:30:00+00:00,164208.5638839527,176564.1225437059,326020.89242734475,1.0182685362480597,0.7415496076650645,0.8224791138705343,0.2767189285829952,0.1957894223775254,-0.08092950620546979,0,0,0.0,0.0
2022-09-19 23:30:00+00:00,164208.56881627403,176564.22341860487,326020.9676531393,1.0188483559414896,0.7447654737260958,0.824000747126943,0.2740828822153938,0.19484760881454655,-0.07923527340084724,0,0,0.0,0.0
2022-09-20 07:30:00+00:00,164208.5957783737,176563.9724563342,326020.49586536165,1.0198194500718996,0.7482820692796706,0.825865298016425,0.271537380792229,0.1939541520554745,-0.0775832287367545,0,0,0.0,0.0
2022-09-20 11:30:00+00:00,164208.67397828115,176563.98253652023,326020.4860268356,1.0203584727917532,0.7500682960151195,0.8268332538922554,0.2702901767766337,0.1935252188994978,-0.07676495787713589,0,0,0.0,0.0
2022-09-20 15:30:00+00:00,164208.71818487888,176563.98620819842,326020.4727445032,1.0209923113310928,0.7519331747238363,0.827887500791525,0.26905913660725655,0.19310481053956785,-0.0759543260676887,0,0,0.0,0.0
2022-09-20 19:30:00+00:00,164208.73408752572,176564.03327996464,326020.5574104176,1.0217396660591782,0.7538915176142693,0.8290414075001427,0.2678481484449089,0.19269825855903555,-0.07514988988587334,0,0,0.0,0.0
2022-09-20 23:30:00+00:00,164208.72439549802,176564.07877428044,326020.6065165857,1.022576301765339,0.7559248753111603,0.8302726111198492,0.26665142645417883,0.1923036906454899,-0.07434773580868892,0,0,0.0,0.0
2022-09-21 03:30:00+00:00,164208.70663906308,176563.9851344686,326020.5173718899,1.0235146931853971,0.7580378035007143,0.8315931684556422,0.26547688968468286,0.19192152472975488,-0.07355536495492798,0,0,0.0,0.0
2022-09-21 07:30:00+00:00,164208.72997594776,176563.9501335273,326020.48447467486,1.024482584823251,0.7601639376556664,0.8329461519587239,0.2643186471675847,0.19153643286452715,-0.07278221430305754,0,0,0.0,0.0
2022-09-21 11:30:00+00:00,164208.77059190773,176563.9935897093,326020.497002018,1.0254359041463956,0.7622637793511475,0.834277530485014,0.2631721247952481,0.19115837366138166,-0.07201375113386643,0,0,0.0,0.0
2022-09-21 15:30:00+00:00,164208.780818602,176563.97985618017,326020.45883001346,1.0264302189326926,0.7643883183644626,0.8356435189523752,0.26204190056822996,0.1907866999803174,-0.07125520058791257,0,0,0.0,0.0
2022-09-21 19:30:00+00:00,164208.7713391639,176563.95972319663,326020.474996704,1.0274710454480935,0.7665455604579479,0.8370417494262924,0.2609254849901457,0.19042929602180114,-0.07049618896834453,0,0,0.0,0.0
2022-09-21 23:30:00+00:00,164208.72096042547,176563.99119336146,326020.51456128265,1.0285350717398318,0.7687140367808443,0.8384556314828142,0.25982103495898756,0.19007944025701762,-0.06974159470196994,0,0,0.0,0.0
2022-09-22 07:30:00+00:00,164208.68155989426,176563.9550122898,326020.31163777603,1.0307500420042808,0.7731035991087145,0.8413543332187142,0.25764644289556626,0.18939570878556655,-0.06825073410999971,0,0,0.0,0.0
2022-09-22 11:30:00+00:00,164208.68591944335,176563.954495173,326020.340899119,1.0318859625267165,0.7753107794717526,0.8428205105101109,0.25657518305496385,0.18906545201660563,-0.06750973103835822,0,0,0.0,0.0
2022-09-22 15:30:00+00:00,164208.72449189835,176563.9449579203,326020.38067965343,1.0330322750225025,0.7775229435209569,0.8442923801682694,0.25550933150154564,0.18873989485423315,-0.0667694366473125,0,0,0.0,0.0
2022-09-22 19:30:00+00:00,164208.72457201875,176563.95584756762,326020.3786364712,1.034150661873845,0.7797005764314096,0.8457265829378261,0.2544500854424354,0.18842407893601887,-0.06602600650641655,0,0,0.0,0.0
2022-09-22 23:30:00+00:00,164208.72480159157,176564.00562871195,326020.39621064527,1.0353256988921082,0.7819148961671993,0.8472145209194905,0.2534108027249089,0.18811117797261778,-0.06529962475229112,0,0,0.0,0.0
2022-09-23 03:30:00+00:00,164208.72314254945,176563.97301301986,326020.306094515,1.0365333210740886,0.7841540979573265,0.8487305526459064,0.2523792231167621,0.18780276842818222,-0.06457645468857987,0,0,0.0,0.0
2022-09-23 07:30:00+00:00,164208.7275120661,176563.90518430527,326020.1750640822,1.0377574174253354,0.7863968336849174,0.850253809178378,0.25136058374041803,0.18750360824695744,-0.06385697549346059,0,0,0.0,0.0
2022-09-23 11:30:00+00:00,164208.7745123208,176563.88516215555,326020.2269594509,1.038984900001557,0.7886320230537114,0.8517667214207916,0.2503528769478456,0.1872181785807654,-0.06313469836708019,0,0,0.0,0.0
2022-09-23 15:30:00+00:00,164208.79133630896,176563.86149821425,326020.1704596431,1.0401848738022532,0.7907712201637604,0.853247954599531,0.24941365363849277,0.18693691920272226,-0.06247673443577051,0,0,0.0,0.0
2022-09-23 19:30:00+00:00,164208.8164753857,176563.85047071028,326020.172323851,1.0413200047499358,0.7927906337309008,0.8546679273624554,0.24852937101903505,0.18665207738748035,-0.0618772936315547,0,0,0.0,0.0
2022-09-23 23:30:00+00:00,164208.8187035822,176563.86427302993,326020.2140647174,1.0424713320831318,0.7947715183450071,0.8560692601637073,0.24769981373812466,0.18640207191942448,-0.06129774181870018,0,0,0.0,0.0
2022-09-24 03:30:00+00:00,164208.82627076044,176563.8564452897,326020.2728251513,1.0436188536282502,0.7967205966485411,0.8574462300534521,0.24689825697970913,0.18617262357479814,-0.060725633404910995,0,0,0.0,0.0
2022-09-24 07:30:00+00:00,164208.82948205242,176563.74125382092,326020.15808990377,1.0447426841202097,0.798591922674027,0.8587571831825938,0.24615076144618264,0.1859855009376159,-0.06016526050856674,0,0,0.0,0.0
2022-09-24 11:30:00+00:00,164208.83327350355,176563.68111225858,326020.0736633224,1.0458846872706131,0.8004043854009673,0.8600235042859196,0.24548030186964587,0.18586118298469356,-0.059619118884952305,0,0,0.0,0.0
2022-09-24 15:30:00+00:00,164208.89979513825,176563.69215867168,326020.1230768164,1.0470303162759764,0.8021640303445698,0.8612489974659715,0.24486628593140658,0.18578131881000493,-0.059084967121401655,0,0,0.0,0.0
2022-09-24 19:30:00+00:00,164208.91166475887,176563.6549900116,326020.1410308379,1.0481470587975812,0.8038779543559602,0.8624325173054654,0.24426910444162098,0.18571454149211575,-0.05855456294950523,0,0,0.0,0.0
2022-09-25 03:30:00+00:00,164208.91381623762,176563.62282239593,326020.1621112091,1.0504417351484696,0.8073602129156049,0.8648535810650134,0.24308152223286472,0.1855881540834562,-0.05749336814940853,0,0,0.0,0.0
2022-09-25 07:30:00+00:00,164208.8332136007,176563.56502355405,326020.1094958975,1.051598167379283,0.8091000336589751,0.8660763669955187,0.24249813372030782,0.1855218003837642,-0.056976333336543616,0,0,0.0,0.0
2022-09-25 11:30:00+00:00,164208.80739287814,176563.53201572626,326020.12469158706,1.052743656566995,0.8108212203546725,0.8672937213420937,0.24192243621232246,0.18544993522490127,-0.05647250098742118,0,0,0.0,0.0
2022-09-25 15:30:00+00:00,164208.78861827496,176563.50606253376,326020.1444901731,1.0538918951773408,0.8125361345760952,0.8685094651351387,0.24135576060124564,0.18538243004220212,-0.05597333055904352,0,0,0.0,0.0
2022-09-25 19:30:00+00:00,164208.77301714575,176563.47808554367,326020.21728733164,1.0550093484322511,0.8142125934569843,0.8696931805202176,0.24079675497526687,0.18531616791203354,-0.05548058706323333,0,0,0.0,0.0
2022-09-25 23:30:00+00:00,164208.7727364734,176563.4499590961,326020.23373744765,1.0561516661057089,0.8159111031701286,0.8709041764096164,0.24024056293558027,0.1852474896960925,-0.054993073239487766,0,0,0.0,0.0
2022-09-26 03:30:00+00:00,164208.76547934383,176563.44921416088,326020.1984878577,1.0573201570377762,0.8176296624479249,0.8721427580916224,0.23969049458985126,0.1851773989461537,-0.05451309564369755,0,0,0.0,0.0
2022-09-26 07:30:00+00:00,164208.72726646098,176563.42778227825,326020.1346577579,1.058413834295188,0.8192673465557736,0.8733166160586001,0.2391464877394145,0.18509721823658798,-0.054049269502826514,0,0,0.0,0.0
2022-09-26 11:30:00+00:00,164208.73644226082,176563.36155083255,326020.05392411805,1.0594816649869536,0.820875710298929,0.8744677529702048,0.2386059546880246,0.18501391201674877,-0.05359204267127582,0,0,0.0,0.0
2022-09-26 19:30:00+00:00,164208.76060244115,176563.36302699384,326020.07882342127,1.0615148143227742,0.8239853557234273,0.8766758805094883,0.23752945859934682,0.18483893381328587,-0.052690524786060955,0,0,0.0,0.0
2022-09-26 23:30:00+00:00,164208.75267544304,176563.34389890908,326020.0896559951,1.0624562224677978,0.8254636268063831,0.8777130846908681,0.23699259566141473,0.18474313777692974,-0.052249457884484984,0,0,0.0,0.0
2022-09-27 03:30:00+00:00,164208.7842693415,176563.3654927543,326020.0908375415,1.0633946665500242,0.8269335597994172,0.8787502627995813,0.23646110675060705,0.1846444037504429,-0.051816703000164166,0,0,0.0,0.0
2022-09-27 11:30:00+00:00,164208.81099024648,176563.35745841597,326020.15659903263,1.0650984038583944,0.8296877984818722,0.8806457972159973,0.23541060537652214,0.18445260664239704,-0.0509579987341251,0,0,0.0,0.0
2022-09-27 15:30:00+00:00,164208.853233086,176563.33185063722,326020.1546131536,1.0658827369357309,0.8309906686013503,0.8815291755315264,0.2348920683343806,0.18435356140420445,-0.05053850693017614,0,0,0.0,0.0
2022-09-27 19:30:00+00:00,164208.87748428842,176563.35086685844,326020.1676706044,1.066601488341128,0.8322262573438587,0.8823446346026866,0.2343752309972692,0.18425685373844125,-0.05011837725882795,0,0,0.0,0.0
2022-09-27 23:30:00+00:00,164208.90664263643,176563.32355345105,326020.1934172615,1.0672164920154956,0.8333527398682441,0.8830623561246006,0.23386375214725152,0.18415413589089502,-0.049709616256356504,0,0,0.0,0.0
2022-09-28 03:30:00+00:00,164208.9476692675,176563.32472524108,326020.20142023097,1.0677986902134031,0.8344437659213768,0.8837499238180264,0.2333549242920263,0.1840487663953767,-0.049306157896649605,0,0,0.0,0.0
2022-09-28 07:30:00+00:00,164208.9550541386,176563.32118549244,326020.2351511343,1.0683404509889851,0.8354914123100439,0.8843990285295871,0.23284903867894124,0.18394142245939804,-0.048907616219543204,0,0,0.0,0.0
2022-09-28 11:30:00+00:00,164208.97378603456,176563.33787482648,326020.2605670944,1.0688058315755913,0.8364615550897729,0.8849744034484966,0.23234427648581835,0.18383142812709463,-0.048512848358723715,0,0,0.0,0.0
2022-09-28 15:30:00+00:00,164208.9945097384,176563.35694072762,326020.24109434325,1.0692444041912863,0.8373945689114243,0.8855232901469413,0.23184983527986203,0.183721114044345,-0.048128721235517036,0,0,0.0,0.0
2022-09-28 23:30:00+00:00,164208.99756575705,176563.31318642214,326020.15536669653,1.0699095373992775,0.8390426140761523,0.886409561904949,0.2308669233231252,0.1834999754943285,-0.04736694782879669,0,0,0.0,0.0
2022-09-29 03:30:00+00:00,164209.0087399432,176563.32971885096,326020.15414142405,1.0701469668749222,0.8397647766217877,0.8867668592176756,0.23038219025313444,0.18338010765724655,-0.047002082595887895,0,0,0.0,0.0
2022-09-29 07:30:00+00:00,164209.02924664153,176563.34209025922,326020.1966524586,1.0703777058591066,0.8404754234204597,0.8871166397938278,0.22990228243864697,0.1832610660652788,-0.046641216373368155,0,0,0.0,0.0
2022-09-29 11:30:00+00:00,164209.06425486412,176563.3555092959,326020.2622346678,1.0705770899743394,0.8411551471796788,0.8874385029187102,0.22942194279466066,0.18313858705562924,-0.04628335573903142,0,0,0.0,0.0
2022-09-29 15:30:00+00:00,164209.01929825245,176563.40120286038,326020.2001041553,1.0707835208721048,0.8418423537740171,0.8877742076217523,0.22894116709808776,0.18300931325035252,-0.04593185384773524,0,0,0.0,0.0
2022-09-29 19:30:00+00:00,164208.93663475532,176563.44240482926,326020.10751702706,1.0709917546467669,0.8425315923761518,0.8881101033790926,0.22846016227061505,0.1828816512676743,-0.04557851100294075,0,0,0.0,0.0
2022-09-29 23:30:00+00:00,164208.95173425766,176563.41485683524,326020.0358493447,1.0711094667199983,0.8431305074825515,0.888362019065341,0.22797895923744682,0.18274744765465734,-0.045231511582789485,0,0,0.0,0.0
2022-09-30 03:30:00+00:00,164208.96008198478,176563.42185945596,326020.04011506954,1.0711634961348488,0.8436692991725814,0.8885569818264744,0.22749419696226747,0.1826065143083745,-0.04488768265389298,0,0,0.0,0.0
2022-09-30 07:30:00+00:00,164208.96582950072,176563.4275960254,326020.02250834106,1.0712349375550383,0.8442197453157023,0.8887674982025149,0.22701519223933597,0.1824674393525234,-0.044547752886812564,0,0,0.0,0.0
2022-09-30 11:30:00+00:00,164208.9848709664,176563.43856718738,326020.008083687,1.0713196713995163,0.8447881943702271,0.8890048798827994,0.22653147702928922,0.18231479151671692,-0.044216685512572296,0,0,0.0,0.0
2022-09-30 15:30:00+00:00,164209.0035094257,176563.4337371403,326019.8958407423,1.0714056782530774,0.8453625592495315,0.889244856690063,0.2260431190035459,0.18216082156301439,-0.043882297440531515,0,0,0.0,0.0
2022-09-30 19:30:00+00:00,164208.9665782454,176563.37148964134,326019.70601023844,1.0715927411051116,0.8460348371670254,0.8895893176280867,0.22555790393808617,0.18200342347702492,-0.04355448046106125,0,0,0.0,0.0
2022-09-30 23:30:00+00:00,164208.9119124817,176563.2704451415,326019.4800204444,1.0717583433913178,0.8466884552207987,0.8899178310716841,0.2250698881705191,0.18184051231963372,-0.043229375850885376,0,0,0.0,0.0
2022-10-01 03:30:00+00:00,164208.91282610115,176563.25326939195,326019.32110219984,1.0719014098008304,0.847316067350922,0.8902271560811316,0.22458534244990835,0.1816742537196988,-0.042911088730209546,0,0,0.0,0.0
2022-10-01 07:30:00+00:00,164208.9394724753,176563.268027394,326019.2547790311,1.0720622799112012,0.8479639789912323,0.8905555815401509,0.22409830091996885,0.18150669837105027,-0.04259160254891858,0,0,0.0,0.0
2022-10-01 11:30:00+00:00,164208.96281586605,176563.20980332675,326019.21873347176,1.0722333313904284,0.8486233859486884,0.890894008382158,0.22360994544174007,0.18133932300827038,-0.042270622433469685,0,0,0.0,0.0
2022-10-01 15:30:00+00:00,164208.96076752906,176563.1816242948,326019.12381267804,1.0723854162472373,0.849263671557981,0.8912210389312665,0.22312174468925627,0.1811643773159708,-0.04195736737328548,0,0,0.0,0.0
2022-10-01 19:30:00+00:00,164208.8741112466,176563.15321303278,326019.04891692725,1.0725564380793222,0.849933695925602,0.891572238967138,0.22262274215372024,0.18098419911218422,-0.041638543041536025,0,0,0.0,0.0
2022-10-01 23:30:00+00:00,164208.8827365223,176563.16415648776,326019.17442608,1.0727115952212187,0.8505922303457947,0.8919027875844021,0.22211936487542405,0.18080880763681662,-0.04131055723860744,0,0,0.0,0.0
2022-10-02 03:30:00+00:00,164208.81918822546,176563.15354815038,326019.2188930896,1.0728040603828932,0.8511921481485986,0.8921781513038137,0.22161191223429466,0.1806259090790795,-0.04098600315521517,0,0,0.0,0.0
2022-10-02 07:30:00+00:00,164208.8085124731,176563.143045772,326019.20141911786,1.0728704177555102,0.851765914982689,0.8924342910037206,0.22110450277282112,0.18043612675178955,-0.04066837602103157,0,0,0.0,0.0
2022-10-02 11:30:00+00:00,164208.76422290324,176563.12055847785,326019.16388785513,1.0728878831358628,0.8522975635830041,0.8926395998642811,0.22059031955285868,0.1802482832715817,-0.04034203628127697,0,0,0.0,0.0
2022-10-02 15:30:00+00:00,164208.74458072678,176563.09130745282,326019.1283369331,1.072803667083762,0.8527226693299319,0.8927482797686108,0.22008099775383005,0.18005538731515114,-0.040025610438678916,0,0,0.0,0.0
2022-10-02 19:30:00+00:00,164208.72095692865,176563.05530395877,326019.1001514959,1.07266824696069,0.8531017630432239,0.892810273748296,0.21956648391746614,0.17985797321239405,-0.039708510705072086,0,0,0.0,0.0
2022-10-02 23:30:00+00:00,164208.72677421905,176562.9732998779,326019.0883249328,1.0724820491460902,0.853435287653955,0.8928203656629368,0.2190467614921352,0.17966168348315348,-0.03938507800898172,0,0,0.0,0.0
2022-10-03 07:30:00+00:00,164208.7151759614,176562.88261337674,326019.0490242645,1.0719889195967656,0.8539860816890295,0.8927267011947112,0.2180028379077361,0.17926221840205436,-0.03874061950568175,0,0,0.0,0.0
2022-10-03 11:30:00+00:00,164208.72903517564,176562.85763882712,326019.04762847145,1.0716967491545506,0.8542239251412371,0.8926347901854981,0.21747282401331347,0.17906195896905253,-0.038410865044260945,0,0,0.0,0.0
2022-10-03 15:30:00+00:00,164208.7620338662,176562.84479629254,326019.0798065714,1.0713162883079284,0.854376972994825,0.892457616233853,0.2169393153131034,0.17885867207407535,-0.038080643239028045,0,0,0.0,0.0
