Record Time,Area (m^2),Area MA (m^2)
2023-08-08 12:30:00,807747.9558746378,807761.722622417
2023-08-08 16:30:00,807815.8760931204,807762.8065051604
2023-08-08 20:30:00,807469.1105454729,807762.4579012137
2023-08-09 00:30:00,807982.5044898655,807763.8192101772
2023-08-09 04:30:00,808240.8060887052,807767.2831869633
2023-08-09 08:30:00,807619.0399189462,807767.6043505584
2023-08-09 12:30:00,808516.076420643,807771.3536096846
2023-08-09 16:30:00,807671.5138740669,807770.1884426982
2023-08-09 20:30:00,807375.665314658,807766.2394675578
2023-08-10 00:30:00,807584.5087511879,807766.616664075
2023-08-10 04:30:00,807861.0879831766,807766.4111953019
2023-08-10 08:30:00,807913.7151451705,807767.1018156834
2023-08-10 12:30:00,807943.628431255,807767.5691389234
2023-08-10 16:30:00,807731.7226550403,807767.4775177481
2023-08-10 20:30:00,807561.5550621642,807766.5470363379
2023-08-11 00:30:00,807777.9944564921,807765.9925177039
2023-08-11 04:30:00,808047.5877396106,807766.022809175
2023-08-11 08:30:00,808071.4250096484,807769.0491335422
2023-08-11 12:30:00,808207.3791778521,807771.794211718
2023-08-11 16:30:00,807783.627995246,807771.4628213316
2023-08-11 20:30:00,807793.3749160563,807771.2724658045
2023-08-12 00:30:00,807558.4429384012,807769.9505612318
2023-08-12 04:30:00,808293.0039025961,807771.6274508638
2023-08-12 08:30:00,807965.3005806869,807772.3684748386
2023-08-12 12:30:00,807683.017313163,807774.527554072
2023-08-12 16:30:00,807899.8537794672,807775.3912087821
2023-08-12 20:30:00,807687.7376356337,807774.1772046384
2023-08-13 00:30:00,807140.0634662994,807770.7052731896
2023-08-13 04:30:00,807777.3991390986,807769.745308337
2023-08-13 08:30:00,807805.9803365228,807770.6408404086
2023-08-13 12:30:00,808181.8677929067,807774.4440341213
2023-08-13 16:30:00,807883.6324775612,807774.5015719269
2023-08-13 20:30:00,807623.429612185,807773.6531691556
2023-08-14 00:30:00,807281.5269839759,807771.4407835469
2023-08-14 04:30:00,807477.3506936728,807769.1707611943
2023-08-14 08:30:00,808012.1012649945,807767.5212733604
2023-08-14 12:30:00,807591.5069389803,807766.961758344
2023-08-14 16:30:00,807911.6859337788,807767.9626568471
2023-08-14 20:30:00,807792.6446741933,807766.8577348292
2023-08-15 00:30:00,807458.0274691326,807766.2582482401
2023-08-15 04:30:00,807480.3825388836,807764.3429932628
2023-08-15 08:30:00,807655.3052651393,807761.1574301906
2023-08-15 12:30:00,807886.5072834388,807762.4564825251
2023-08-15 16:30:00,807625.0662119009,807762.0739557348
2023-08-15 20:30:00,807676.3491885599,807761.6628183008
2023-08-16 00:30:00,807222.300646386,807758.529271401
2023-08-16 04:30:00,807453.7565070029,807755.4848032582
2023-08-16 08:30:00,807741.5887710552,807751.0012273409
2023-08-16 12:30:00,807819.4419440372,807748.6994143343
2023-08-16 16:30:00,807874.9014830423,807751.5871465467
2023-08-16 20:30:00,807824.6266153276,807752.8081195836
2023-08-17 00:30:00,807577.5615234607,807752.9701101313
2023-08-17 04:30:00,807797.6578419972,807752.9742983151
2023-08-17 08:30:00,807806.657730523,807753.457946064
2023-08-17 12:30:00,807868.7607555483,807751.9187299975
2023-08-17 16:30:00,807769.0413834336,807750.4713556804
2023-08-17 20:30:00,807859.2483361746,807752.3482365663
2023-08-18 00:30:00,807947.6945245864,807755.6062044646
2023-08-18 04:30:00,807436.0653722842,807753.3687462162
2023-08-18 08:30:00,807714.1992599556,807749.0748247901
2023-08-18 12:30:00,807816.6664480822,807748.9312090396
2023-08-18 16:30:00,807909.2916822045,807750.5213542174
2023-08-18 20:30:00,807937.1155265094,807751.0158745424
2023-08-19 00:30:00,807491.9959351528,807749.5688357748
2023-08-19 04:30:00,807481.7604358633,807748.0009040197
2023-08-19 08:30:00,807918.5723379797,807747.2146735737
2023-08-19 12:30:00,807885.0619248727,807747.7494119796
2023-08-19 16:30:00,807678.488126041,807746.913285874
2023-08-19 20:30:00,807889.2196692051,807746.8821627718
2023-08-20 00:30:00,807705.5986973979,807749.4503501471
2023-08-20 04:30:00,807780.7443183523,807750.5969873004
2023-08-20 08:30:00,807798.3564398154,807748.6781736616
2023-08-20 12:30:00,807912.6070077403,807745.96133201
2023-08-20 16:30:00,807860.3536574157,807747.5544936383
2023-08-20 20:30:00,807824.4835305829,807748.3455093922
2023-08-21 00:30:00,807789.4735317836,807749.214462343
2023-08-21 04:30:00,807784.6692258243,807750.6163951863
2023-08-21 08:30:00,808063.3048984001,807752.4232867922
2023-08-21 12:30:00,807872.4737146199,807752.23419811
2023-08-21 16:30:00,807740.8304250251,807753.7920761553
2023-08-21 20:30:00,807770.7051076476,807754.4526093293
2023-08-22 00:30:00,808107.5707204018,807757.3687891293
2023-08-22 04:30:00,807821.25293319,807760.483280178
2023-08-22 08:30:00,807518.1431677178,807759.0342631142
2023-08-22 12:30:00,807766.3051044233,807760.107584131
2023-08-22 16:30:00,807825.6002350432,807761.0501455393
2023-08-22 20:30:00,807633.4744860834,807759.7261438521
2023-08-23 00:30:00,807675.8441204417,807759.2960581462
2023-08-23 04:30:00,808025.4404623634,807762.2538765139
2023-08-23 08:30:00,807727.9957390527,807764.0104360817
2023-08-23 12:30:00,807675.9502737182,807762.319946336
2023-08-23 16:30:00,807851.5362931846,807762.7598547788
2023-08-23 20:30:00,807828.2925544195,807763.5076316788
2023-08-24 00:30:00,808136.9334038007,807766.501756992
2023-08-24 04:30:00,808290.6443358746,807769.437459791
2023-08-24 08:30:00,807938.9211653633,807770.1559970272
2023-08-24 12:30:00,807688.5927419827,807770.8582239494
2023-08-24 16:30:00,807759.0347408518,807771.1017283298
2023-08-24 20:30:00,807999.1111992417,807774.2282567461
2023-08-25 00:30:00,807815.6210093802,807774.4582164829
2023-08-25 04:30:00,807906.1616820019,807777.5173565386
2023-08-25 08:30:00,807519.3858584424,807776.9891760687
2023-08-25 12:30:00,807777.9439165655,807778.7548742326
2023-08-25 16:30:00,807802.0266753735,807779.8791315159
2023-08-25 20:30:00,807833.0823019033,807784.7307586306
2023-08-26 00:30:00,808039.876826218,807788.6087011808
2023-08-26 04:30:00,808068.9747736829,807792.3867427029
2023-08-26 12:30:00,807833.3519345836,807795.4274729742
2023-08-26 16:30:00,807762.1138760697,807796.1214466345
2023-08-26 20:30:00,807694.8567748184,807797.4562869845
2023-08-27 00:30:00,807856.7570160418,807799.2901989165
2023-08-27 04:30:00,808627.7208529306,807804.0099942633
2023-08-27 08:30:00,807409.1374085189,807802.4349088474
2023-08-27 12:30:00,807227.8988857839,807799.9735668963
2023-08-27 16:30:00,808121.0812711407,807800.0343321067
2023-08-27 20:30:00,807660.9392610644,807800.0376437508
2023-08-28 00:30:00,807537.5812013423,807799.1542360233
2023-08-28 04:30:00,807954.6652737433,807798.7547910305
2023-08-28 08:30:00,808507.6970883316,807803.1291067008
2023-08-28 12:30:00,807733.5921037057,807802.1026263563
2023-08-28 16:30:00,807789.4547303484,807800.4813042445
2023-08-28 20:30:00,807375.5528156167,807797.6249684535
2023-08-29 00:30:00,807557.0167102948,807797.6553630023
2023-08-29 04:30:00,807906.7609651595,807798.2302020822
2023-08-29 08:30:00,807797.7408891742,807795.972814168
2023-08-29 12:30:00,807739.1396244819,807796.9937659714
2023-08-29 16:30:00,807857.0881938076,807796.1556321174
2023-08-29 20:30:00,807761.7117171375,807795.7705868614
2023-08-30 00:30:00,807398.2903536472,807794.8745244578
2023-08-30 04:30:00,808041.4556416762,807795.7784081686
2023-08-30 08:30:00,808203.5060201166,807795.1904948357
2023-08-30 12:30:00,807861.3075895427,807798.9365042035
2023-08-30 16:30:00,807739.2337640927,807798.0510818943
2023-08-30 20:30:00,807735.8101093598,807796.971567236
2023-08-31 00:30:00,807446.7505589658,807795.3390398269
2023-08-31 04:30:00,807740.8023044696,807794.3629128502
2023-08-31 08:30:00,808239.1837223333,807794.1809239832
2023-08-31 12:30:00,807847.9022792261,807795.5973919559
2023-08-31 16:30:00,807929.0113094724,807795.6821540141
2023-08-31 20:30:00,807736.0654565585,807793.0524354737
2023-09-01 00:30:00,807605.5482646984,807793.1520833594
2023-09-01 04:30:00,807483.8996789806,807792.3144743567
2023-09-01 08:30:00,807676.6705525157,807788.3727210342
2023-09-01 12:30:00,807715.679349477,807789.0516954614
2023-09-01 16:30:00,807928.3731744359,807789.7896501696
2023-09-01 20:30:00,807906.4065257094,807789.035769542
2023-09-02 00:30:00,807643.6204319588,807790.4112806006
2023-09-02 04:30:00,807518.542434349,807789.5475079892
2023-09-02 08:30:00,807748.2960131353,807789.3041753506
2023-09-02 12:30:00,807841.5448220269,807789.8102412117
2023-09-02 16:30:00,808013.2393398148,807790.1895089452
2023-09-02 20:30:00,807843.4101959746,807789.7346777057
2023-09-03 00:30:00,807769.2224925741,807790.9221035705
2023-09-03 04:30:00,807601.9051343737,807790.4498385815
2023-09-03 08:30:00,807779.5287732065,807787.3286119471
2023-09-03 08:30:00,807779.5287732065,807787.2852795097
2023-09-03 12:30:00,807823.9247828447,807788.1696635574
2023-09-03 12:30:00,807823.9247828447,807788.3672056529
2023-09-03 16:30:00,807635.8127284738,807787.3321740569
2023-09-03 16:30:00,807635.8127284738,807786.4996496307
2023-09-03 20:30:00,807581.4107765248,807784.3704332673
2023-09-06 04:30:00,807767.8829346722,807786.7244317839
2023-09-06 08:30:00,807812.3882167045,807786.4952963943
2023-09-06 12:30:00,808206.6634176881,807787.9657450164
2023-09-06 16:30:00,808212.5806882463,807791.0775736965
2023-09-06 20:30:00,807709.4438977689,807791.1431980701
2023-09-07 00:30:00,807814.3979708732,807791.1206259824
2023-09-07 04:30:00,807742.4505821527,807790.036686948
2023-09-07 08:30:00,807681.3962760569,807790.875827595
2023-09-07 12:30:00,807777.4139015784,807791.0501354467
2023-09-07 16:30:00,807800.7932558357,807790.9608878888
2023-09-07 20:30:00,807884.7870444854,807793.4205121433
2023-09-08 00:30:00,807654.306407362,807791.4785116551
2023-09-08 04:30:00,807925.2960718853,807789.6115884787
2023-09-08 08:30:00,807839.0275695021,807790.913290553
2023-09-08 12:30:00,807704.9573878158,807786.1137696487
2023-09-08 16:30:00,807795.6462144034,807786.8482805383
2023-09-08 20:30:00,807892.9466738377,807789.9091169832
2023-09-09 00:30:00,808190.3622256331,807793.4940487845
2023-09-09 04:30:00,807999.3813984365,807794.3123530169
2023-09-09 08:30:00,807842.6466881102,807793.8918296023
2023-09-09 12:30:00,807763.0532275842,807792.823337273
2023-09-09 16:30:00,808073.3493697928,807794.8447971237
2023-09-09 20:30:00,808116.1719331321,807798.1265537564
2023-09-10 00:30:00,807790.3517704859,807798.1996739575
2023-09-10 04:30:00,807948.5703550351,807797.6137722738
2023-09-10 08:30:00,808193.1744679005,807798.3341832693
2023-09-10 12:30:00,808014.2082460619,807797.1911600044
2023-09-10 16:30:00,807872.114610903,807797.7147494461
2023-09-10 20:30:00,807609.6068962056,807796.6273647132
2023-09-11 00:30:00,807705.5161434038,807797.4976203641
2023-09-11 04:30:00,807668.9859725914,807793.8052065771
2023-09-11 08:30:00,807526.0445617946,807791.2060585364
2023-09-11 12:30:00,807766.4571614533,807791.6997854493
2023-09-11 16:30:00,808203.5221531865,807793.4966397316
2023-09-11 20:30:00,807858.5311052704,807794.5072519779
2023-09-12 00:30:00,807716.0309199934,807797.91534342
2023-09-12 04:30:00,807471.7251811362,807796.1066217752
2023-09-12 08:30:00,807970.2371868797,807797.0785558011
2023-09-12 12:30:00,807967.5210154945,807795.8102316743
2023-09-12 16:30:00,808063.1961081427,807796.872738364
2023-09-12 20:30:00,807874.8916105898,807798.3606791832
2023-09-13 00:30:00,808221.6932828819,807803.9237933779
2023-09-13 04:30:00,807807.9062890201,807805.8797436462
2023-09-13 08:30:00,807809.7388395523,807804.6823328446
2023-09-13 12:30:00,807637.832675487,807804.9564496288
2023-09-13 20:30:00,808007.1813688793,807805.5981592153
2023-09-14 00:30:00,807831.3930321528,807807.8205732809
2023-09-14 04:30:00,807376.86711902,807807.2044100674
2023-09-14 08:30:00,807720.8721690298,807807.5946892572
2023-09-14 12:30:00,807954.5116477364,807807.9994771399
2023-09-14 16:30:00,807861.624099543,807809.4075598044
2023-09-14 20:30:00,807776.489138766,807810.0036309367
2023-09-15 00:30:00,807824.9789083751,807813.5910015438
2023-09-15 04:30:00,807886.3930325386,807816.1662189577
2023-09-15 08:30:00,807896.1402565859,807817.0861682764
2023-09-15 12:30:00,807618.969671739,807815.892880941
2023-09-15 16:30:00,807941.7181419112,807816.2905991487
2023-09-15 20:30:00,807754.3922796255,807815.8725376268
2023-09-16 00:30:00,807774.5863461689,807817.0453044286
2023-09-16 04:30:00,807812.7467318054,807817.1351192488
2023-09-16 08:30:00,807869.3079536485,807817.5080372436
2023-09-16 12:30:00,808002.0654459111,807818.3015175435
2023-09-16 16:30:00,807954.5209639327,807819.4055626653
2023-09-16 20:30:00,808169.667566342,807821.2532961784
2023-09-17 08:30:00,807902.8362161404,807823.9483784173
2023-09-17 12:30:00,807649.9187381461,807822.9438741405
2023-09-17 16:30:00,807205.6304786673,807818.7049512276
2023-09-17 20:30:00,807664.4334730938,807817.0622882553
2023-09-18 00:30:00,807889.6634901755,807819.4578759362
2023-09-18 04:30:00,807496.7266054641,807819.5480335843
2023-09-18 08:30:00,807730.9723129984,807818.417912952
2023-09-18 12:30:00,808180.8995311004,807820.2000672063
2023-09-18 16:30:00,807568.5647493715,807819.5378781903
2023-09-18 20:30:00,807585.4387415729,807817.7078726022
2023-09-19 00:30:00,808165.0962754667,807820.4759303014
2023-09-19 04:30:00,808120.9560000851,807822.5253982636
2023-09-19 08:30:00,807930.0148397356,807823.3185211546
2023-09-19 12:30:00,808148.6727050374,807824.7406036685
2023-09-19 16:30:00,808149.1380578675,807826.4802687315
2023-09-19 20:30:00,808078.3885177791,807828.0098168472
2023-09-20 00:30:00,807528.4552157753,807826.437417353
2023-09-20 04:30:00,807410.9937239784,807824.1863601131
2023-09-20 08:30:00,807063.3423864318,807818.162489559
2023-09-20 12:30:00,807465.8737913852,807815.7130924311
2023-09-20 16:30:00,808095.618803187,807817.8503718176
2023-09-20 20:30:00,808303.2399591834,807821.058413092
2023-09-21 00:30:00,807658.762329434,807818.3547480861
2023-09-21 04:30:00,807216.7644663866,807814.7132512982
2023-09-21 08:30:00,807661.2681613009,807815.5754500547
2023-09-21 12:30:00,807768.6322045705,807815.5894687303
2023-09-21 16:30:00,807716.8707285733,807814.9344717034
2023-09-21 20:30:00,807644.32137676,807814.9998144183
2023-09-22 00:30:00,807783.1710955654,807815.6463624611
2023-09-22 04:30:00,807870.8935818699,807814.7153571569
2023-09-22 08:30:00,807275.5283927352,807811.9896502515
2023-09-22 12:30:00,807566.9178515833,807811.3328284314
2023-09-22 16:30:00,808074.4111753333,807812.6754482033
2023-09-22 20:30:00,807871.9345006876,807812.9383514941
2023-09-23 00:30:00,807706.1652345706,807810.3433625229
2023-09-23 04:30:00,807581.9537748152,807806.0741422755
2023-09-23 08:30:00,807926.8358619462,807806.0013392428
2023-09-23 12:30:00,807622.6823733223,807805.6042888293
2023-09-23 16:30:00,807852.8184729234,807806.1692510707
2023-09-23 20:30:00,808329.3816852497,807808.1588323116
2023-09-24 00:30:00,808166.5342129391,807810.2727672729
2023-09-24 04:30:00,807709.8729069495,807809.0903047725
2023-09-24 08:30:00,807658.2538344372,807809.9268588448
2023-09-24 12:30:00,807954.2180942371,807810.9887514814
2023-09-24 16:30:00,807648.1553204474,807810.0618156083
2023-09-24 20:30:00,807716.7395120801,807809.3609554287
2023-09-25 00:30:00,807959.9625685218,807808.8795442377
2023-09-25 04:30:00,807971.8584148565,807808.2945059316
2023-09-25 08:30:00,807561.2239865594,807806.8150417437
2023-09-25 12:30:00,807440.756013864,807804.464167967
2023-09-25 16:30:00,808073.1401909215,807806.3266009899
2023-09-25 20:30:00,808175.0245770093,807809.2018572906
2023-09-26 00:30:00,808130.5200306533,807810.8411567793
2023-09-26 04:30:00,808062.9542470775,807807.4593208161
2023-09-26 08:30:00,807815.6754687326,807809.893680458
2023-09-26 12:30:00,807870.7447443886,807813.7430568568
2023-09-26 16:30:00,807758.0656300882,807811.5693105033
2023-09-26 20:30:00,807369.9666217269,807809.8269593695
2023-09-27 00:30:00,807380.4697719507,807808.886172367
2023-09-27 04:30:00,807871.7968371455,807808.3899541838
2023-09-27 08:30:00,807945.3955503996,807805.0228791063
2023-09-27 12:30:00,808264.5339665463,807808.2021716983
2023-09-27 16:30:00,808413.5951244931,807811.939539328
2023-09-27 20:30:00,808107.2823852008,807816.3211535171
2023-09-28 00:30:00,808017.2205365641,807819.0768650516
2023-09-28 04:30:00,807712.7810601818,807817.9153087344
2023-09-28 08:30:00,808162.908721746,807820.1019424623
2023-09-28 12:30:00,808013.2374970048,807821.7432470882
2023-09-28 16:30:00,807316.6297463307,807818.5069689596
2023-09-28 20:30:00,807088.4117735287,807814.4752327703
2023-09-29 00:30:00,807307.522715502,807813.931713979
2023-09-29 04:30:00,806866.6585606321,807806.8970009189
2023-09-29 08:30:00,807653.7816008622,807803.6052379294
2023-09-29 12:30:00,807984.534461943,807804.3431233928
2023-09-29 16:30:00,807873.6395899189,807805.1479486971
2023-09-29 20:30:00,807668.1299729067,807804.742678419
2023-09-30 00:30:00,807427.0895388874,807804.6249477599
2023-09-30 04:30:00,807823.6549725533,807805.1210715208
2023-09-30 08:30:00,807967.2756847157,807803.4928796787
2023-09-30 12:30:00,807949.2966713888,807804.1000317276
2023-09-30 16:30:00,807860.9438817207,807803.6924423401
2023-09-30 20:30:00,807712.0394277399,807803.5485739039
2023-10-01 00:30:00,807426.6583447269,807802.4773767784
2023-10-01 04:30:00,807334.8052081799,807801.5845955161
2023-10-01 08:30:00,807392.2477733033,807799.8814651016
2023-10-01 12:30:00,807811.330280781,807800.4542251694
2023-10-01 16:30:00,807696.0410883514,807799.063015073
2023-10-01 20:30:00,807871.3484636437,807798.8530865577
2023-10-02 00:30:00,807583.5114657249,807798.4931526282
2023-10-02 04:30:00,807124.7073626082,807796.1348587854
2023-10-02 08:30:00,807305.7592506516,807793.4849380519
2023-10-02 12:30:00,807830.0009293315,807793.415812946
2023-10-02 16:30:00,807701.8257700866,807791.5510610313
2023-10-02 20:30:00,808242.3033673696,807793.9396428961
2023-10-03 00:30:00,808052.2697422315,807795.6345366066
2023-10-03 04:30:00,807603.3206792382,807795.6430129232
2023-10-03 08:30:00,807715.889943167,807795.3567202103
