Record Time,Distance (cm),Moving Average (cm)
2024-03-02 12:30:00,326001.8755088736,326016.1271814679
2024-03-02 16:30:00,326038.29002872185,326016.34008181543
2024-03-02 20:30:00,326040.61899553204,326016.53288412525
2024-03-03 00:30:00,326010.7036428409,326016.6496637231
2024-03-03 04:30:00,326025.11899509275,326016.6663537363
2024-03-03 08:30:00,326019.63467814133,326016.59224112716
2024-03-03 12:30:00,326024.52647492965,326016.62633106834
2024-03-03 16:30:00,326022.5522131312,326016.73161317426
2024-03-03 20:30:00,326031.3366038376,326016.67328322865
2024-03-04 00:30:00,326031.71915806463,326016.78945903294
2024-03-04 04:30:00,326023.65667067986,326016.8958764316
2024-03-04 08:30:00,326035.99134574714,326016.8976552039
2024-03-04 12:30:00,326026.9172432393,326016.84741043777
2024-03-04 16:30:00,326012.66753234906,326016.841938182
2024-03-04 20:30:00,325998.8627953793,326016.7037294862
2024-03-05 00:30:00,326021.6296798924,326016.76401119505
2024-03-05 04:30:00,326018.93460725294,326016.71839158924
2024-03-05 08:30:00,326025.605427092,326016.65406935517
2024-03-05 12:30:00,326012.505647021,326016.66578063346
2024-03-05 16:30:00,326018.4156450129,326016.7930195939
2024-03-05 20:30:00,326019.54084568855,326016.8887249443
2024-03-06 00:30:00,326027.3196287229,326017.01742603985
2024-03-06 04:30:00,326007.59133463365,326017.054407783
2024-03-06 08:30:00,326024.82402173383,326017.06697783637
2024-03-06 12:30:00,326007.37701210415,326016.9681580572
2024-03-06 16:30:00,326005.94211514515,326017.00997215975
2024-03-06 20:30:00,326026.8261661438,326017.163018045
2024-03-07 00:30:00,326026.20802463806,326017.3215532158
2024-03-07 04:30:00,326022.61379127315,326017.3611394893
2024-03-07 08:30:00,326019.7492943542,326017.35058472306
2024-03-07 12:30:00,326018.570466043,326017.44380082586
2024-03-07 16:30:00,326020.6146259571,326017.58517436084
2024-03-07 20:30:00,326013.07657543797,326017.6216302929
2024-03-08 00:30:00,326008.14101396466,326017.5413640322
2024-03-08 04:30:00,326014.9326564111,326017.60149983875
2024-03-08 08:30:00,326026.202668981,326017.6867784474
2024-03-08 12:30:00,326023.6285629123,326017.600835724
2024-03-08 16:30:00,326012.1709224798,326017.50439678115
2024-03-08 20:30:00,326015.7243767708,326017.4375820917
2024-03-09 00:30:00,326030.56257657526,326017.44002082624
2024-03-09 04:30:00,326022.14186579396,326017.43081944506
2024-03-09 08:30:00,326017.9450103377,326017.46912541304
2024-03-09 12:30:00,326031.8415071735,326017.6641128289
2024-03-09 16:30:00,326018.62706003804,326017.803359041
2024-03-09 20:30:00,326032.0845273066,326017.9638411862
2024-03-10 00:30:00,326042.11302654754,326018.0263100404
2024-03-10 04:30:00,326013.56915385555,326018.0696892106
2024-03-10 08:30:00,326020.5524293869,326018.17104599415
2024-03-10 12:30:00,326035.4948444208,326018.2675917467
2024-03-10 16:30:00,326021.1442270538,326018.4077824851
2024-03-10 20:30:00,326010.48989333725,326018.41058709234
2024-03-11 00:30:00,326027.7393838207,326018.45596856164
2024-03-11 04:30:00,326007.323241836,326018.3946401649
2024-03-11 08:30:00,325987.8209629319,326018.17549724644
2024-03-11 12:30:00,326019.0428312575,326018.18586778466
2024-03-11 16:30:00,326023.321886924,326018.29809355387
2024-03-11 20:30:00,325988.19792950223,326018.23906329565
2024-03-12 00:30:00,326023.6924852714,326018.34104337497
2024-03-12 04:30:00,326016.21995254006,326018.3925146198
2024-03-12 08:30:00,326000.60209564416,326018.2856866836
2024-03-12 12:30:00,326011.62886184576,326018.2302480078
2024-03-12 16:30:00,326036.7517374264,326018.2712438613
2024-03-12 20:30:00,326003.3033760336,326018.2072770054
2024-03-13 00:30:00,326002.30040960026,326018.09710846917
2024-03-13 04:30:00,326030.21656940755,326018.059456633
2024-03-13 08:30:00,326021.2112584504,326018.0412599584
2024-03-13 12:30:00,326012.30806126085,326017.94925166015
2024-03-13 16:30:00,326015.9640512243,326017.90773207834
2024-03-13 20:30:00,325997.74369860446,326017.8891511224
2024-03-14 00:30:00,326013.7686607813,326017.8140186755
2024-03-14 04:30:00,326042.3795233193,326017.7776208736
2024-03-14 08:30:00,326013.3193021653,326017.73224155064
2024-03-14 12:30:00,326018.215524954,326017.7402611894
2024-03-14 16:30:00,326033.34243669966,326017.6649093822
2024-03-14 20:30:00,326019.6109865597,326017.69415273407
2024-03-15 00:30:00,325997.2775071517,326017.6121656167
2024-03-15 04:30:00,326012.8726955797,326017.53366372094
2024-03-15 08:30:00,326006.1731949437,326017.43317294016
2024-03-15 12:30:00,325991.3519320655,326017.3517143878
2024-03-15 16:30:00,326030.08217237005,326017.3642391862
2024-03-15 20:30:00,326010.31967753643,326017.22077424213
2024-03-16 00:30:00,326006.3373320273,326017.1132751555
2024-03-16 04:30:00,326032.1080059878,326017.09733344585
2024-03-16 08:30:00,326013.4583621275,326017.0655028465
2024-03-16 12:30:00,325971.97739469097,326016.7790370356
2024-03-16 16:30:00,326012.3378142696,326016.7009306256
2024-03-16 20:30:00,326027.8855043267,326016.7968944211
2024-03-17 00:30:00,326019.6288111085,326016.9236950305
2024-03-17 04:30:00,326018.33040783147,326016.89514724165
2024-03-17 08:30:00,326028.96976251923,326017.0120851565
2024-03-17 12:30:00,326009.81408235576,326017.06490707473
2024-03-17 16:30:00,326022.5193789728,326017.1076014
2024-03-17 20:30:00,325987.40712837555,326016.84418218967
2024-03-18 00:30:00,326005.40092387324,326016.7041787482
2024-03-18 04:30:00,326015.6889496225,326016.66908951337
2024-03-18 08:30:00,326019.48769846134,326016.6793408653
2024-03-18 12:30:00,326004.9858083525,326016.6868396412
