,CE_MA30,WC_MA30,WE_MA30,Pc_daily,CE_season_fit,CE_deseason_PcKept,WC_season_fit,WC_deseason_PcKept,WE_season_fit,WE_deseason_PcKept
2025-04-11 00:00:00+00:00,164224.29767030088,176563.64947577272,326036.09440315404,-1.6266118772297584,-1.5988359433047235,164225.89650624417,-1.4008482874556283,176565.05032406017,-3.1163810027857313,326039.2107841568
2025-04-12 00:00:00+00:00,164224.60760806256,176563.78192110162,326036.50127539673,-1.6293790484539084,-1.5849513706704796,164226.19255943323,-1.3922374076660593,176565.1741585093,-3.0719976289083735,326039.5732730256
2025-04-13 00:00:00+00:00,164224.62208330157,176563.71930397724,326036.9032015279,-1.6214747353360508,-1.5705977854262403,164226.192681087,-1.383214542428617,176565.10251851968,-3.0267052015089364,326039.9299067294
2025-04-14 00:00:00+00:00,164224.76178141695,176563.44786210603,326037.54528414016,-1.6168113625347662,-1.555779435028805,164226.31756085198,-1.3737823617542884,176564.82164446777,-2.9805171233453693,326040.5258012635
2025-04-15 00:00:00+00:00,164224.3754569932,176563.15338621737,326037.6941217937,-1.6297446699260643,-1.5405007044664583,164225.91595769767,-1.3639436567770817,176564.51732987416,-2.933447062213089,326040.62756885594
2025-04-16 00:00:00+00:00,164224.16877637032,176562.801117715,326037.3947311507,-1.6494574778301587,-1.5247661149613891,164225.69354248527,-1.3537013389280932,176564.15481905392,-2.885508946900481,326040.2802400976
2025-04-17 00:00:00+00:00,164224.2366018883,176562.60407464727,326037.24164922076,-1.6654832890080797,-1.5085803226317744,164225.74518221093,-1.3430584390739555,176563.94713308636,-2.8367169630671087,326040.07836618385
2025-04-18 00:00:00+00:00,164224.2557178188,176562.43236764023,326036.74327487027,-1.6731334385710095,-1.4919481171139677,164225.74766593592,-1.332018106619962,176563.76438574685,-2.787085549045973,326039.5303604193
2025-04-19 00:00:00+00:00,164224.3949325145,176562.37058251613,326036.9124410428,-1.6801807724456619,-1.4748744201451718,164225.86980693464,-1.3205836085781097,176563.6911661247,-2.7366293915709847,326039.64907043433
2025-04-20 00:00:00+00:00,164224.1718460988,176562.13225163645,326036.5736147391,-1.6850440295041456,-1.457364284107007,164225.6292103829,-1.3087583286003324,176563.44100996506,-2.6853634214308975,326039.25897816056
2025-04-21 00:00:00+00:00,164224.01322706367,176561.81540456388,326036.31430434395,-1.6932192688679304,-1.4394228905304365,164225.4526499542,-1.296545765977224,176563.11195032985,-2.6333028090510604,326038.947607153
2025-04-22 00:00:00+00:00,164223.9464621413,176561.52233412315,326036.09329691925,-1.7088049074354785,-1.4210555485624727,164225.36751768985,-1.2839495346025491,176562.80628365776,-2.5804629600042626,326038.67375987925
2025-04-23 00:00:00+00:00,164224.11036591083,176561.62769907247,326035.93606745935,-1.7231045174636772,-1.4022676933951037,164225.51263360423,-1.2709733619038233,176562.89867243438,-2.526859510451942,326038.4629269698
2025-04-24 00:00:00+00:00,164224.2221466958,176561.6357235575,326036.59163457155,-1.7433201224272732,-1.3830648846569398,164225.60521158046,-1.2576210877393137,176562.89334464524,-2.472508322517214,326039.06414289406
2025-04-25 00:00:00+00:00,164224.03767858396,176561.48373971743,326036.767481296,-1.7678880454298753,-1.3634528047680332,164225.40113138873,-1.2438966632617658,176562.7276363807,-2.4174254795910244,326039.18490677554
2025-04-26 00:00:00+00:00,164224.31926824627,176561.58409972474,326036.70895456837,-1.7875460191705013,-1.3434372572583495,164225.66270550352,-1.2298041497491858,176562.81390387448,-2.3616272815727877,326039.07058184996
2025-04-27 00:00:00+00:00,164224.50018111375,176561.68029926764,326036.5502377747,-1.8117703352087728,-1.323024165050414,164225.8232052788,-1.2153477174030476,176562.89564698504,-2.305130240046998,326038.8553680147
2025-04-28 00:00:00+00:00,164224.4672668421,176561.7470649676,326037.12776151806,-1.8377270151698515,-1.3022195687066298,164225.7694864108,-1.2005316441142662,176562.94759661172,-2.247951073397205,326039.37571259146
2025-04-29 00:00:00+00:00,164224.29833554488,176561.84227198744,326036.9433291061,-1.8430766238485983,-1.2810296246417672,164225.5793651695,-1.185360314197295,176563.02763230164,-2.190106701858739,326039.13343580795
2025-04-30 00:00:00+00:00,164224.4841938449,176561.80091559284,326036.82881602587,-1.8267377525147215,-1.259460603301186,164225.7436544482,-1.1698382170927375,176562.97075380993,-2.131614242511758,326038.9604302684
2025-05-01 00:00:00+00:00,164225.0560897946,176561.84461229137,326037.3937643522,-1.8038409484170188,-1.2375188873053176,164226.2936086819,-1.1539699460388564,176562.9985822374,-2.0724910042160483,326039.4662553564
2025-05-02 00:00:00+00:00,164225.08896272723,176561.83144055115,326037.5709119105,-1.7832984620599746,-1.2152109695609288,164226.3041736968,-1.1377601967123498,176562.96920074787,-2.0127544824890107,326039.583666393
2025-05-03 00:00:00+00:00,164224.9973939057,176561.9935670914,326037.7597257339,-1.7700868060492212,-1.192543451339787,164226.18993735706,-1.121213765838838,176563.11478085726,-1.9524223543285115,326039.7121480882
2025-05-04 00:00:00+00:00,164224.76983624636,176562.3197154465,326037.7568348687,-1.7726545923136048,-1.1695230403252102,164225.93935928668,-1.104335549773416,176563.42405099628,-1.8915124729818986,326039.6483473417
2025-05-05 00:00:00+00:00,164224.98154487988,176562.4439041211,326038.228345206,-1.7818987715466694,-1.146156548627184,164226.12770142852,-1.0871305430517655,176563.53103466413,-1.8300428626630212,326040.0583880687
2025-05-06 00:00:00+00:00,164225.01517343987,176562.0523945665,326038.0032208994,-1.7882709553596214,-1.122450890766539,164226.13762433064,-1.069603836912181,176563.12199840343,-1.768031713218536,326039.7712526126
2025-05-07 00:00:00+00:00,164225.00629451458,176561.66840538647,326037.91022344015,-1.7932046978424598,-1.0984130816288127,164226.1047075962,-1.0517606177889798,176562.72016600426,-1.7054973747452018,326039.6157208149
2025-05-08 00:00:00+00:00,164224.8739315068,176561.4672874781,326037.5209208762,-1.8025795371910742,-1.074050234388465,164225.9479817412,-1.0336061657777733,176562.50089364388,-1.6424583521598655,326039.1633792283
2025-05-09 00:00:00+00:00,164224.6745863364,176561.16611040483,326036.8019266227,-1.813890893640746,-1.0493695584039602,164225.7239558948,-1.0151458530729927,176562.1812562579,-1.5789332997235246,326038.38085992244
2025-05-10 00:00:00+00:00,164225.00330176356,176561.1047000327,326036.78003600275,-1.8230228604925287,-1.0243783570843858,164226.02768012063,-0.996385142378158,176562.1010851751,-1.5149410155211884,326038.29497701826
2025-05-11 00:00:00+00:00,164225.0551291668,176560.7299335856,326036.9477475529,-1.8254374757437593,-0.9990840257282871,164226.05421319255,-0.9773295852893978,176561.7072631709,-1.4505004358993023,326038.3982479888
2025-05-12 00:00:00+00:00,164224.90270222502,176560.73461087365,326036.468678508,-1.8197205751430374,-0.9734940493352644,164225.87619627436,-0.9579848206526336,176561.6925956943,-1.3856306298621388,326037.85430913785
2025-05-13 00:00:00+00:00,164225.14444800635,176560.757503375,326036.1432665602,-1.8202870663990323,-0.947616000391025,164226.09206400675,-0.9383565728949406,176561.6958599479,-1.3203507934289327,326037.46361735364
2025-05-14 00:00:00+00:00,164225.46154515215,176560.98928977814,326036.394297155,-1.8489778443705898,-0.9214575366265942,164226.3830026888,-0.9184506503306222,176561.90774042846,-1.2546802439535492,326037.648977399
2025-05-15 00:00:00+00:00,164225.6969057621,176561.18633292432,326036.27550877037,-1.8865474939017683,-0.895026398752255,164226.59193216087,-0.8982729434424251,176562.08460586777,-1.1886384144081292,326037.4641471848
2025-05-16 00:00:00+00:00,164225.75762079898,176561.44241362417,326036.310003836,-1.9106040204187593,-0.8683304081669292,164226.62595120716,-0.8778294231384374,176562.32024304732,-1.1222448476325186,326037.43224868365
2025-05-17 00:00:00+00:00,164226.06256346483,176561.66986149232,326036.2902597742,-1.9176943221782494,-0.8413774646437342,164226.90394092948,-0.8571261389852256,176562.5269876313,-1.055519190551311,326037.34577896475
2025-05-18 00:00:00+00:00,164226.17284779283,176561.69235066682,326036.86681680375,-1.9197577491540871,-0.8141755439922893,164226.9870233368,-0.8361692174176542,176562.52851988425,-0.9884811883599482,326037.8552979921
2025-05-19 00:00:00+00:00,164226.00947852538,176561.5052909444,326036.7347754667,-1.914260817202982,-0.7867326956985574,164226.79621122108,-0.8149648599259844,176562.3202558043,-0.9211506786818302,326037.65592614544
2025-05-20 00:00:00+00:00,164226.13974400092,176561.43711156,326037.0047081026,-1.9078505544348443,-0.7590570405428512,164226.89880104145,-0.7935193412207342,176562.2306309012,-0.8535475856979868,326037.85825568833
2025-05-21 00:00:00+00:00,164226.2010921245,176561.58972392385,326037.399863152,-1.8942829049168115,-0.7311567681967943,164226.9322488927,-0.7718390073759183,176562.36156293124,-0.7856919142512753,326038.1855550663
2025-05-22 00:00:00+00:00,164226.3338697605,176561.4728241982,326037.67490932,-1.8833644151970172,-0.7030401347998531,164227.0369098953,-0.7499302739511288,176562.22275447214,-0.7176037439265839,326038.39251306397
2025-05-23 00:00:00+00:00,164226.26566600477,176561.06935244717,326038.0383937957,-1.8766861237102905,-0.6747154605161901,164226.94038146528,-0.7277996240930547,176561.79715207126,-0.6493032231089158,326038.68769701885
2025-05-24 00:00:00+00:00,164226.1400079014,176560.9994343566,326037.1517921532,-1.882637169692316,-0.6461911270726324,164226.7861990285,-0.7054536066170412,176561.70488796322,-0.5808105630212457,326037.7326027162
2025-05-25 00:00:00+00:00,164226.4327685721,176560.96187747558,326037.306659155,-1.8963213908430891,-0.6174755752783645,164227.05024414737,-0.6828988340691772,176561.64477630964,-0.5121460317436484,326037.8188051867
2025-05-26 00:00:00+00:00,164226.0618373542,176561.21864118552,326037.05531450955,-1.9000650184564922,-0.5885773025271389,164226.65041465673,-0.6601419807695217,176561.8787831663,-0.44332994821560634,326037.4986444578
2025-05-27 00:00:00+00:00,164226.1290410463,176561.12138745326,326036.65659622755,-1.9020558157523435,-0.5595048602827974,164226.6885459066,-0.6371897808370934,176561.75857723408,-0.3743826762233946,326037.03097890376
2025-05-28 00:00:00+00:00,164226.21874679218,176561.22974105587,326036.2269790867,-1.905772485330696,-0.5302668515487367,164226.7490136437,-0.6140490261971224,176561.84379008206,-0.3053246183740641,326036.53230370505
2025-05-29 00:00:00+00:00,164226.46064355882,176561.1702094092,326036.6435162054,-1.8995995831637629,-0.5008719283221232,164226.96151548714,-0.590726564571196,176561.76093597378,-0.23617621005794165,326036.8796924155
2025-05-30 00:00:00+00:00,164226.310976935,176561.12930072343,326037.0867183288,-1.8842490832864012,-0.4713287890336648,164226.78230572405,-0.5672292974509363,176561.69653002088,-0.16695791340155353,326037.2536762422
2025-05-31 00:00:00+00:00,164225.6763834176,176561.07919932596,326036.671158862,-1.8749131552925367,-0.44164617597358646,164226.11802959358,-0.543564178055724,176561.622763504,-0.09769021121250976,326036.7688490732
2025-06-01 00:00:00+00:00,164225.9493158134,176561.47634222315,326037.1440390626,-1.8825418973156047,-0.4118328727046273,164226.3611486861,-0.5197382092751133,176561.99608043244,-0.028393600918269035,326037.1724326635
2025-06-02 00:00:00+00:00,164226.35678479893,176561.43233715725,326037.7903997632,-1.891755202672357,-0.3818977014628815,164226.7386825004,-0.4957584415965945,176561.92809559885,0.040911411499291894,326037.7494883517
2025-06-03 00:00:00+00:00,164226.64939082798,176561.09801475436,326038.6091244848,-1.8973906035271284,-0.3518495205471357,164227.00124034853,-0.4716319710192257,176561.56964672537,0.11020431757197491,326038.4989201673
2025-06-04 00:00:00+00:00,164226.27964687394,176560.880317969,326038.3528598057,-1.8978094908407002,-0.3216972216975392,164226.60134409563,-0.4473659369537987,176561.32768390593,0.1794646124140853,326038.1733951933
2025-06-05 00:00:00+00:00,164226.32339868072,176561.1250037087,326038.29364916764,-1.9151794419400783,-0.291449727464432,164226.61484840818,-0.4229675201102011,176561.5479712288,0.248671800790075,326038.04497736687
2025-06-06 00:00:00+00:00,164226.4779196661,176561.3340950243,326038.02168972243,-1.932508214300469,-0.2611159885679989,164226.73903565467,-0.39844394037251496,176561.7325389647,0.3178054031794517,326037.7038843192
2025-06-07 00:00:00+00:00,164226.70746900173,176561.5124249908,326037.9963531418,-1.9449575558364813,-0.23070498124958994,164226.93817398298,-0.3738024546625208,176561.88622744547,0.38684496183704487,326037.60950817994
2025-06-08 00:00:00+00:00,164226.7829734435,176561.70146578044,326038.34551372693,-1.9453815819412437,-0.20022570461554312,164226.98319914812,-0.349050354792289,176562.05051613523,0.4557700468466932,326037.8897436801
2025-06-09 00:00:00+00:00,164226.88421435372,176561.70100336144,326037.71784628346,-1.9354046959958093,-0.16968717797418498,164227.0539015317,-0.324194965306399,176562.02519832674,0.5245602621668304,326037.1932860213
2025-06-10 00:00:00+00:00,164227.1029506329,176561.78525971103,326037.56906720286,-1.9374124407616666,-0.13909843816685397,164227.24204907106,-0.29924364131447434,176562.08450335235,0.5931952516660435,326036.9758719512
2025-06-11 00:00:00+00:00,164227.17103002884,176561.74251380397,326037.8354894506,-1.9523737918640716,-0.10846853689379066,164227.27949856574,-0.27420376631471755,176562.01671757028,0.6616547051466943,326037.1738347455
2025-06-12 00:00:00+00:00,164227.00032184264,176561.82400404208,326038.0389488579,-1.965185612660207,-0.07780653803557569,164227.07812838067,-0.24908275000899882,176562.07308679208,0.7299183643550782,326037.30903049355
2025-06-13 00:00:00+00:00,164226.92670507223,176562.05000463934,326037.34013371705,-1.9739295165269748,-0.04712151497096295,164226.9738265872,-0.22388802611019126,176562.27389266546,0.7979660289762058,326036.5421676881
2025-06-14 00:00:00+00:00,164227.17039361547,176562.03370800542,326037.4211964362,-1.9888304475377179,-0.01642254789195796,164227.18681616336,-0.19862705014244564,176562.23233505557,0.8657775626113207,326036.5554188736
2025-06-15 00:00:00+00:00,164227.3994265034,176562.169208242,326038.0634504968,-1.9986328584548876,0.014281278883175097,164227.3851452245,-0.17330729723496618,176562.34251553923,0.933332898736623,326037.1301175981
2025-06-16 00:00:00+00:00,164227.20263043174,176562.3847855459,326038.38503480895,-2.0027130957414556,0.044980879598129464,164227.15764955213,-0.14793625990998338,176562.53272180582,1.0006120466413209,326037.3844227623
2025-06-17 00:00:00+00:00,164227.13367417676,176562.71922321286,326038.4511548395,-1.9992602024422013,0.07566716974713794,164227.058007007,-0.12252144586562763,176562.8417446587,1.0675950973431179,326037.3835597421
2025-06-18 00:00:00+00:00,164227.4538289873,176562.91917656534,326038.62516922253,-1.9927923497083004,0.10633106876324427,164227.34749791853,-0.09707037575426491,176563.0162469411,1.1342622294796434,326037.49090699304
2025-06-19 00:00:00+00:00,164227.60043274917,176562.9613416914,326038.90470336494,-2.0028536688074987,0.13696350270540747,164227.46346924646,-0.0715905809569991,176563.03293227236,1.2005937151739552,326037.70410964976
2025-06-20 00:00:00+00:00,164227.6329223053,176563.053128949,326038.9990118368,-2.0071899955643553,0.16755540694358928,164227.46536689834,-0.04608960135504647,176563.09921855034,1.2665699258722518,326037.7324419109
2025-06-21 00:00:00+00:00,164227.67121297255,176563.09036600482,326039.1888843857,-2.008724028405292,0.19809772884114296,164227.47311524372,-0.020574983098547772,176563.1109409879,1.3321713381523181,326037.85671304754
2025-06-22 00:00:00+00:00,164227.4974749404,176563.31927797844,326038.76986908296,-2.008989577981083,0.22858143043365275,164227.26889351,0.0049457236264748294,176563.3143322548,1.3973785395008633,326037.37249054346
2025-06-23 00:00:00+00:00,164227.45061470583,176563.60825861793,326038.87033038464,-2.0040825499706143,0.25899749110337567,164227.19161721473,0.03046496683230726,176563.5777936511,1.4621722340579113,326037.40815815056
